,date,pm10,pm2_5,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide
7344,2023-11-03 00:00:00+00:00,6.7,3.5,121.0,2.1,0.1
7345,2023-11-03 01:00:00+00:00,6.5,3.3,126.0,3.1,0.2
7346,2023-11-03 02:00:00+00:00,6.5,3.4,133.0,4.3,0.2
7347,2023-11-03 03:00:00+00:00,6.7,3.6,136.0,4.8,0.3
7348,2023-11-03 04:00:00+00:00,7.5,4.2,134.0,3.8,0.3
7349,2023-11-03 05:00:00+00:00,6.3,3.7,128.0,2.0,0.3
7350,2023-11-03 06:00:00+00:00,5.4,3.2,123.0,0.6,0.2
7351,2023-11-03 07:00:00+00:00,4.5,2.7,120.0,0.2,0.1
7352,2023-11-03 08:00:00+00:00,3.6,2.1,117.0,0.2,0.0
7353,2023-11-03 09:00:00+00:00,2.8,1.6,115.0,0.4,0.0
7354,2023-11-03 10:00:00+00:00,2.2,1.3,115.0,0.8,0.0
7355,2023-11-03 11:00:00+00:00,1.8,1.0,115.0,1.5,0.1
7356,2023-11-03 12:00:00+00:00,8.8,4.7,133.0,2.6,0.1
7357,2023-11-03 13:00:00+00:00,9.3,5.1,138.0,4.1,0.1
7358,2023-11-03 14:00:00+00:00,9.9,5.4,144.0,6.2,0.2
7359,2023-11-03 15:00:00+00:00,10.6,5.7,147.0,7.3,0.2
7360,2023-11-03 16:00:00+00:00,11.3,6.1,145.0,6.7,0.1
7361,2023-11-03 17:00:00+00:00,12.2,6.6,140.0,5.2,0.1
7362,2023-11-03 18:00:00+00:00,13.0,7.0,136.0,3.8,0.0
7363,2023-11-03 19:00:00+00:00,13.5,7.3,134.0,2.9,0.0
7364,2023-11-03 20:00:00+00:00,13.6,7.4,132.0,2.2,0.0
7365,2023-11-03 21:00:00+00:00,13.4,7.3,130.0,1.7,0.0
7366,2023-11-03 22:00:00+00:00,12.7,7.0,128.0,1.3,0.0
7367,2023-11-03 23:00:00+00:00,11.8,6.4,126.0,1.1,0.0
7368,2023-11-04 00:00:00+00:00,12.4,6.8,126.0,1.4,0.0
7369,2023-11-04 01:00:00+00:00,11.4,6.2,129.0,2.0,0.0
7370,2023-11-04 02:00:00+00:00,10.4,5.6,132.0,2.8,0.1
7371,2023-11-04 03:00:00+00:00,9.3,5.0,133.0,3.1,0.1
7372,2023-11-04 04:00:00+00:00,8.0,4.2,128.0,2.5,0.1
7373,2023-11-04 05:00:00+00:00,6.0,2.9,121.0,1.4,0.0
7374,2023-11-04 06:00:00+00:00,5.0,2.3,115.0,0.6,0.0
7375,2023-11-04 07:00:00+00:00,4.4,2.0,111.0,0.2,0.0
7376,2023-11-04 08:00:00+00:00,4.2,1.9,109.0,0.1,0.0
7377,2023-11-04 09:00:00+00:00,4.3,2.0,109.0,0.4,0.0
7378,2023-11-04 10:00:00+00:00,4.6,2.2,113.0,1.1,0.2
7379,2023-11-04 11:00:00+00:00,5.3,2.6,119.0,2.3,0.6
7380,2023-11-04 12:00:00+00:00,10.1,5.5,148.0,3.7,0.7
7381,2023-11-04 13:00:00+00:00,11.5,6.4,156.0,5.5,1.0
7382,2023-11-04 14:00:00+00:00,12.4,7.0,167.0,8.0,1.5
7383,2023-11-04 15:00:00+00:00,12.2,6.9,174.0,9.7,1.7
7384,2023-11-04 16:00:00+00:00,11.3,6.3,173.0,10.0,1.5
7385,2023-11-04 17:00:00+00:00,10.3,5.7,167.0,9.5,1.2
7386,2023-11-04 18:00:00+00:00,9.5,5.2,162.0,8.6,0.9
7387,2023-11-04 19:00:00+00:00,9.4,5.0,158.0,7.2,0.9
7388,2023-11-04 20:00:00+00:00,10.1,5.3,153.0,5.3,1.0
7389,2023-11-04 21:00:00+00:00,11.5,6.0,152.0,3.8,1.2
7390,2023-11-04 22:00:00+00:00,13.6,7.1,155.0,2.9,1.7
7391,2023-11-04 23:00:00+00:00,16.5,8.6,161.0,2.4,2.3
7392,2023-11-05 00:00:00+00:00,21.7,11.0,178.0,2.6,3.3
7393,2023-11-05 01:00:00+00:00,24.7,12.4,188.0,3.4,3.6
7394,2023-11-05 02:00:00+00:00,27.0,13.4,202.0,4.5,4.1
7395,2023-11-05 03:00:00+00:00,28.0,13.8,211.0,4.9,4.3
7396,2023-11-05 04:00:00+00:00,24.9,10.3,209.0,3.8,4.0
7397,2023-11-05 05:00:00+00:00,23.6,8.3,202.0,2.0,3.4
7398,2023-11-05 06:00:00+00:00,24.6,8.3,196.0,0.7,2.9
7399,2023-11-05 07:00:00+00:00,25.3,8.5,192.0,0.3,2.7
7400,2023-11-05 08:00:00+00:00,25.6,8.6,190.0,0.4,2.6
7401,2023-11-05 09:00:00+00:00,25.4,8.6,188.0,0.7,2.6
7402,2023-11-05 10:00:00+00:00,24.9,8.6,187.0,0.9,2.6
7403,2023-11-05 11:00:00+00:00,24.4,8.6,187.0,1.3,2.6
7404,2023-11-05 12:00:00+00:00,23.7,8.6,212.0,2.3,2.4
7405,2023-11-05 13:00:00+00:00,25.7,10.4,218.0,4.8,2.4
7406,2023-11-05 14:00:00+00:00,25.3,10.3,225.0,8.1,2.3
7407,2023-11-05 15:00:00+00:00,24.7,10.1,229.0,10.3,2.2
7408,2023-11-05 16:00:00+00:00,24.5,10.0,226.0,10.4,1.9
7409,2023-11-05 17:00:00+00:00,24.4,10.0,218.0,9.4,1.5
7410,2023-11-05 18:00:00+00:00,23.9,9.9,210.0,8.1,1.2
7411,2023-11-05 19:00:00+00:00,23.4,10.0,202.0,6.5,1.1
7412,2023-11-05 20:00:00+00:00,22.7,10.2,193.0,4.5,1.0
7413,2023-11-05 21:00:00+00:00,21.7,10.3,184.0,3.0,1.0
7414,2023-11-05 22:00:00+00:00,20.3,10.3,176.0,2.1,0.9
7415,2023-11-05 23:00:00+00:00,18.7,10.0,169.0,1.7,0.9
7416,2023-11-06 00:00:00+00:00,17.5,9.5,169.0,2.0,0.7
7417,2023-11-06 01:00:00+00:00,16.0,9.0,168.0,2.7,0.6
7418,2023-11-06 02:00:00+00:00,14.6,8.4,165.0,3.6,0.6
7419,2023-11-06 03:00:00+00:00,13.3,7.8,160.0,4.0,0.5
7420,2023-11-06 04:00:00+00:00,11.9,6.9,150.0,3.3,0.5
7421,2023-11-06 05:00:00+00:00,9.3,5.3,137.0,1.9,0.4
7422,2023-11-06 06:00:00+00:00,7.2,3.8,127.0,0.9,0.4
7423,2023-11-06 07:00:00+00:00,5.5,2.9,122.0,0.4,0.3
7424,2023-11-06 08:00:00+00:00,4.2,2.3,119.0,0.2,0.3
7425,2023-11-06 09:00:00+00:00,3.2,1.9,118.0,0.2,0.2
7426,2023-11-06 10:00:00+00:00,2.6,1.6,117.0,0.5,0.2
7427,2023-11-06 11:00:00+00:00,2.3,1.4,117.0,1.0,0.1
7428,2023-11-06 12:00:00+00:00,9.5,5.0,131.0,1.6,0.1
7429,2023-11-06 13:00:00+00:00,9.4,5.0,131.0,2.0,0.1
7430,2023-11-06 14:00:00+00:00,9.4,5.1,132.0,2.6,0.2
7431,2023-11-06 15:00:00+00:00,9.4,5.1,132.0,2.9,0.2
7432,2023-11-06 16:00:00+00:00,9.5,5.1,132.0,2.9,0.2
7433,2023-11-06 17:00:00+00:00,9.7,5.2,132.0,2.7,0.1
7434,2023-11-06 18:00:00+00:00,10.0,5.3,132.0,2.4,0.1
7435,2023-11-06 19:00:00+00:00,10.1,5.4,131.0,2.1,0.1
7436,2023-11-06 20:00:00+00:00,10.2,5.4,130.0,1.7,0.1
7437,2023-11-06 21:00:00+00:00,10.1,5.4,129.0,1.4,0.1
7438,2023-11-06 22:00:00+00:00,10.0,5.3,126.0,1.1,0.1
7439,2023-11-06 23:00:00+00:00,9.9,5.3,123.0,0.9,0.1
7440,2023-11-07 00:00:00+00:00,10.2,5.5,127.0,1.5,0.1
7441,2023-11-07 01:00:00+00:00,10.1,5.4,129.0,2.6,0.1
7442,2023-11-07 02:00:00+00:00,10.1,5.3,132.0,4.0,0.1
7443,2023-11-07 03:00:00+00:00,10.1,5.3,132.0,4.6,0.1
7444,2023-11-07 04:00:00+00:00,10.1,5.3,127.0,3.6,0.1
7445,2023-11-07 05:00:00+00:00,9.9,5.1,119.0,1.9,0.2
7446,2023-11-07 06:00:00+00:00,9.2,4.6,116.0,0.7,0.3
7447,2023-11-07 07:00:00+00:00,10.0,5.0,120.0,0.5,0.6
7448,2023-11-07 08:00:00+00:00,11.8,5.7,128.0,0.9,1.0
7449,2023-11-07 09:00:00+00:00,14.2,6.6,139.0,1.5,1.5
7450,2023-11-07 10:00:00+00:00,17.3,7.9,154.0,2.4,2.2
7451,2023-11-07 11:00:00+00:00,21.7,9.7,172.0,3.5,3.1
7452,2023-11-07 12:00:00+00:00,28.1,12.5,186.0,4.0,3.4
7453,2023-11-07 13:00:00+00:00,32.7,14.6,199.0,5.2,3.8
7454,2023-11-07 14:00:00+00:00,35.2,15.7,216.0,6.8,4.3
7455,2023-11-07 15:00:00+00:00,35.3,15.7,226.0,8.1,4.5
7456,2023-11-07 16:00:00+00:00,35.4,16.1,224.0,8.8,4.3
7457,2023-11-07 17:00:00+00:00,33.2,14.9,214.0,9.2,3.8
7458,2023-11-07 18:00:00+00:00,30.7,13.6,202.0,9.1,3.2
7459,2023-11-07 19:00:00+00:00,28.5,12.3,188.0,8.2,2.6
7460,2023-11-07 20:00:00+00:00,26.4,11.2,171.0,6.8,2.0
7461,2023-11-07 21:00:00+00:00,24.3,10.1,155.0,5.5,1.4
7462,2023-11-07 22:00:00+00:00,22.2,9.1,141.0,4.4,1.0
7463,2023-11-07 23:00:00+00:00,20.1,8.1,129.0,3.4,0.6
7464,2023-11-08 00:00:00+00:00,16.2,6.7,119.0,3.4,0.3
7465,2023-11-08 01:00:00+00:00,14.6,6.3,121.0,4.1,0.3
7466,2023-11-08 02:00:00+00:00,13.5,6.1,123.0,4.9,0.2
7467,2023-11-08 03:00:00+00:00,13.1,6.2,124.0,5.1,0.2
7468,2023-11-08 04:00:00+00:00,12.3,6.2,121.0,3.9,0.3
7469,2023-11-08 05:00:00+00:00,11.4,5.9,116.0,2.1,0.4
7470,2023-11-08 06:00:00+00:00,11.4,5.8,114.0,0.7,0.5
7471,2023-11-08 07:00:00+00:00,12.0,6.1,115.0,0.2,0.6
7472,2023-11-08 08:00:00+00:00,12.8,6.4,119.0,0.2,0.8
7473,2023-11-08 09:00:00+00:00,13.5,6.7,125.0,0.6,1.0
7474,2023-11-08 10:00:00+00:00,14.3,7.1,135.0,1.3,1.4
7475,2023-11-08 11:00:00+00:00,15.7,7.7,147.0,2.3,1.9
7476,2023-11-08 12:00:00+00:00,20.8,10.2,155.0,2.6,1.8
7477,2023-11-08 13:00:00+00:00,23.5,12.0,166.0,4.7,2.1
7478,2023-11-08 14:00:00+00:00,24.1,12.5,181.0,7.7,2.5
7479,2023-11-08 15:00:00+00:00,23.6,12.2,189.0,9.7,2.7
7480,2023-11-08 16:00:00+00:00,22.5,11.5,185.0,10.1,2.5
7481,2023-11-08 17:00:00+00:00,20.7,10.4,174.0,9.5,2.0
7482,2023-11-08 18:00:00+00:00,18.6,9.1,162.0,8.6,1.6
7483,2023-11-08 19:00:00+00:00,16.9,8.1,151.0,7.3,1.2
7484,2023-11-08 20:00:00+00:00,16.1,7.4,140.0,5.6,0.9
7485,2023-11-08 21:00:00+00:00,15.5,6.8,130.0,4.2,0.6
7486,2023-11-08 22:00:00+00:00,14.3,6.1,121.0,3.3,0.4
7487,2023-11-08 23:00:00+00:00,13.0,5.4,114.0,2.8,0.2
7488,2023-11-09 00:00:00+00:00,7.3,3.7,104.0,3.0,0.0
7489,2023-11-09 01:00:00+00:00,6.4,3.4,108.0,3.5,0.0
7490,2023-11-09 02:00:00+00:00,5.7,3.2,114.0,4.1,0.0
7491,2023-11-09 03:00:00+00:00,5.2,2.9,118.0,4.2,0.1
7492,2023-11-09 04:00:00+00:00,5.8,3.2,119.0,3.3,0.2
7493,2023-11-09 05:00:00+00:00,7.5,3.9,119.0,1.9,0.3
7494,2023-11-09 06:00:00+00:00,9.0,4.5,119.0,0.8,0.4
7495,2023-11-09 07:00:00+00:00,10.8,5.3,121.0,0.4,0.6
7496,2023-11-09 08:00:00+00:00,11.1,5.5,125.0,0.4,0.8
7497,2023-11-09 09:00:00+00:00,9.8,4.9,128.0,0.5,0.9
7498,2023-11-09 10:00:00+00:00,8.2,4.2,130.0,0.7,1.0
7499,2023-11-09 11:00:00+00:00,7.0,3.6,132.0,1.0,1.0
7500,2023-11-09 12:00:00+00:00,9.6,4.8,142.0,1.3,0.9
7501,2023-11-09 13:00:00+00:00,7.0,3.6,145.0,1.3,0.9
7502,2023-11-09 14:00:00+00:00,4.4,2.3,150.0,1.3,0.8
7503,2023-11-09 15:00:00+00:00,2.7,1.4,154.0,1.3,0.7
7504,2023-11-09 16:00:00+00:00,1.6,0.8,156.0,1.2,0.6
7505,2023-11-09 17:00:00+00:00,0.8,0.4,158.0,1.1,0.5
7506,2023-11-09 18:00:00+00:00,0.4,0.3,158.0,1.0,0.4
7507,2023-11-09 19:00:00+00:00,0.4,0.3,156.0,0.8,0.3
7508,2023-11-09 20:00:00+00:00,0.5,0.3,152.0,0.6,0.2
7509,2023-11-09 21:00:00+00:00,0.6,0.3,148.0,0.4,0.1
7510,2023-11-09 22:00:00+00:00,0.7,0.4,144.0,0.3,0.0
7511,2023-11-09 23:00:00+00:00,1.0,0.5,139.0,0.2,0.0
7512,2023-11-10 00:00:00+00:00,1.3,0.6,137.0,0.2,0.1
7513,2023-11-10 01:00:00+00:00,1.6,0.8,136.0,0.4,0.1
7514,2023-11-10 02:00:00+00:00,1.9,1.0,134.0,0.7,0.1
7515,2023-11-10 03:00:00+00:00,2.2,1.1,132.0,0.9,0.1
7516,2023-11-10 04:00:00+00:00,2.1,1.1,131.0,0.8,0.1
7517,2023-11-10 05:00:00+00:00,1.8,0.9,131.0,0.5,0.1
7518,2023-11-10 06:00:00+00:00,1.4,0.7,130.0,0.3,0.1
7519,2023-11-10 07:00:00+00:00,1.3,0.7,129.0,0.2,0.1
7520,2023-11-10 08:00:00+00:00,1.7,0.8,128.0,0.1,0.2
7521,2023-11-10 09:00:00+00:00,2.1,1.0,128.0,0.2,0.2
7522,2023-11-10 10:00:00+00:00,2.6,1.2,128.0,0.5,0.2
7523,2023-11-10 11:00:00+00:00,3.0,1.3,129.0,0.9,0.2
7524,2023-11-10 12:00:00+00:00,7.2,3.2,153.0,1.7,0.2
7525,2023-11-10 13:00:00+00:00,8.1,3.6,154.0,2.1,0.2
7526,2023-11-10 14:00:00+00:00,8.6,3.8,156.0,2.6,0.2
7527,2023-11-10 15:00:00+00:00,8.8,3.9,156.0,2.8,0.2
7528,2023-11-10 16:00:00+00:00,8.5,3.7,154.0,2.5,0.2
7529,2023-11-10 17:00:00+00:00,7.8,3.4,151.0,1.9,0.1
7530,2023-11-10 18:00:00+00:00,7.2,3.1,148.0,1.4,0.1
7531,2023-11-10 19:00:00+00:00,6.6,3.0,144.0,1.1,0.1
7532,2023-11-10 20:00:00+00:00,5.9,2.9,140.0,1.0,0.2
7533,2023-11-10 21:00:00+00:00,5.2,2.7,136.0,0.9,0.2
7534,2023-11-10 22:00:00+00:00,4.6,2.4,132.0,0.8,0.2
7535,2023-11-10 23:00:00+00:00,4.0,2.2,127.0,0.7,0.3
7536,2023-11-11 00:00:00+00:00,3.8,2.1,127.0,1.0,0.2
7537,2023-11-11 01:00:00+00:00,3.4,2.0,129.0,1.7,0.3
7538,2023-11-11 02:00:00+00:00,3.1,1.9,131.0,2.6,0.4
7539,2023-11-11 03:00:00+00:00,2.9,1.8,132.0,3.1,0.4
7540,2023-11-11 04:00:00+00:00,2.4,1.5,131.0,2.7,0.4
7541,2023-11-11 05:00:00+00:00,2.1,1.3,128.0,1.9,0.3
7542,2023-11-11 06:00:00+00:00,2.0,1.2,126.0,1.2,0.2
7543,2023-11-11 07:00:00+00:00,2.2,1.1,124.0,0.7,0.2
7544,2023-11-11 08:00:00+00:00,2.4,1.2,122.0,0.4,0.1
7545,2023-11-11 09:00:00+00:00,2.8,1.4,122.0,0.6,0.2
7546,2023-11-11 10:00:00+00:00,3.4,1.7,127.0,1.6,0.4
7547,2023-11-11 11:00:00+00:00,4.1,2.2,134.0,3.1,0.6
7548,2023-11-11 12:00:00+00:00,6.1,3.2,140.0,3.3,0.4
7549,2023-11-11 13:00:00+00:00,6.6,3.6,146.0,5.1,0.5
7550,2023-11-11 14:00:00+00:00,6.8,3.8,154.0,7.5,0.7
7551,2023-11-11 15:00:00+00:00,7.2,4.0,159.0,8.9,0.8
7552,2023-11-11 16:00:00+00:00,7.2,4.0,157.0,8.6,0.7
7553,2023-11-11 17:00:00+00:00,7.2,3.9,151.0,7.3,0.6
7554,2023-11-11 18:00:00+00:00,7.2,3.9,145.0,5.9,0.5
7555,2023-11-11 19:00:00+00:00,7.2,3.9,141.0,4.7,0.5
7556,2023-11-11 20:00:00+00:00,7.3,4.0,137.0,3.4,0.4
7557,2023-11-11 21:00:00+00:00,7.2,3.9,133.0,2.4,0.4
7558,2023-11-11 22:00:00+00:00,7.4,4.0,128.0,1.6,0.3
7559,2023-11-11 23:00:00+00:00,7.2,3.9,124.0,1.1,0.2
7560,2023-11-12 00:00:00+00:00,4.8,2.3,109.0,1.5,0.0
7561,2023-11-12 01:00:00+00:00,5.2,2.4,116.0,2.7,0.1
7562,2023-11-12 02:00:00+00:00,6.1,2.9,125.0,4.2,0.1
7563,2023-11-12 03:00:00+00:00,7.8,3.8,131.0,4.9,0.2
7564,2023-11-12 04:00:00+00:00,10.2,5.3,131.0,4.0,0.3
7565,2023-11-12 05:00:00+00:00,10.7,5.5,127.0,2.2,0.3
7566,2023-11-12 06:00:00+00:00,10.7,5.5,124.0,0.9,0.4
7567,2023-11-12 07:00:00+00:00,10.8,5.5,122.0,0.4,0.5
7568,2023-11-12 08:00:00+00:00,10.7,5.4,119.0,0.3,0.6
7569,2023-11-12 09:00:00+00:00,10.5,5.3,119.0,0.6,0.7
7570,2023-11-12 10:00:00+00:00,10.3,5.2,122.0,1.3,0.8
7571,2023-11-12 11:00:00+00:00,10.4,5.4,126.0,2.4,1.0
7572,2023-11-12 12:00:00+00:00,18.9,9.5,133.0,3.3,0.9
7573,2023-11-12 13:00:00+00:00,19.5,10.1,139.0,5.3,1.0
7574,2023-11-12 14:00:00+00:00,19.1,9.9,147.0,8.1,1.1
7575,2023-11-12 15:00:00+00:00,18.7,9.8,151.0,9.7,1.1
7576,2023-11-12 16:00:00+00:00,17.5,9.3,148.0,9.1,1.0
7577,2023-11-12 17:00:00+00:00,14.7,7.8,142.0,7.4,0.8
7578,2023-11-12 18:00:00+00:00,11.6,6.2,137.0,5.7,0.7
7579,2023-11-12 19:00:00+00:00,9.2,4.9,135.0,4.3,0.6
7580,2023-11-12 20:00:00+00:00,7.4,4.0,135.0,3.0,0.5
7581,2023-11-12 21:00:00+00:00,5.8,3.1,135.0,2.0,0.5
7582,2023-11-12 22:00:00+00:00,4.6,2.5,136.0,1.5,0.5
7583,2023-11-12 23:00:00+00:00,3.4,1.8,137.0,1.2,0.6
7584,2023-11-13 00:00:00+00:00,2.0,1.0,137.0,1.2,0.5
7585,2023-11-13 01:00:00+00:00,1.6,0.9,140.0,1.6,0.4
7586,2023-11-13 02:00:00+00:00,1.3,0.8,143.0,2.2,0.3
7587,2023-11-13 03:00:00+00:00,1.2,0.8,146.0,2.4,0.4
7588,2023-11-13 04:00:00+00:00,1.3,0.9,147.0,2.0,0.7
7589,2023-11-13 05:00:00+00:00,1.8,1.2,147.0,1.3,1.2
7590,2023-11-13 06:00:00+00:00,2.1,1.2,146.0,0.7,1.5
7591,2023-11-13 07:00:00+00:00,2.7,1.4,142.0,0.5,1.4
7592,2023-11-13 08:00:00+00:00,4.0,2.0,136.0,0.4,1.2
7593,2023-11-13 09:00:00+00:00,4.5,2.3,132.0,0.4,1.0
7594,2023-11-13 10:00:00+00:00,4.8,2.5,131.0,0.6,1.0
7595,2023-11-13 11:00:00+00:00,5.4,2.8,133.0,0.9,1.1
7596,2023-11-13 12:00:00+00:00,6.3,3.4,154.0,1.2,1.0
7597,2023-11-13 13:00:00+00:00,5.5,3.0,155.0,1.3,1.0
7598,2023-11-13 14:00:00+00:00,5.5,3.0,157.0,1.5,1.1
7599,2023-11-13 15:00:00+00:00,6.1,3.3,159.0,1.6,1.1
7600,2023-11-13 16:00:00+00:00,6.3,3.5,160.0,1.6,1.1
7601,2023-11-13 17:00:00+00:00,6.1,3.4,161.0,1.6,1.0
7602,2023-11-13 18:00:00+00:00,5.4,3.1,161.0,1.5,0.9
7603,2023-11-13 19:00:00+00:00,4.6,2.6,160.0,1.3,0.8
7604,2023-11-13 20:00:00+00:00,3.7,2.2,159.0,1.1,0.6
7605,2023-11-13 21:00:00+00:00,3.0,1.7,158.0,0.9,0.5
7606,2023-11-13 22:00:00+00:00,2.4,1.4,156.0,0.7,0.4
7607,2023-11-13 23:00:00+00:00,2.1,1.2,154.0,0.7,0.3
7608,2023-11-14 00:00:00+00:00,2.3,1.4,154.0,0.9,0.2
7609,2023-11-14 01:00:00+00:00,2.0,1.2,156.0,1.6,0.2
7610,2023-11-14 02:00:00+00:00,2.0,1.2,158.0,2.6,0.3
7611,2023-11-14 03:00:00+00:00,2.1,1.3,157.0,3.1,0.3
7612,2023-11-14 04:00:00+00:00,2.1,1.3,150.0,2.5,0.4
7613,2023-11-14 05:00:00+00:00,1.8,1.1,140.0,1.4,0.4
7614,2023-11-14 06:00:00+00:00,1.9,1.2,132.0,0.6,0.5
7615,2023-11-14 07:00:00+00:00,1.6,1.0,128.0,0.3,0.5
7616,2023-11-14 08:00:00+00:00,1.7,1.1,126.0,0.2,0.5
7617,2023-11-14 09:00:00+00:00,2.3,1.4,128.0,0.5,0.6
7618,2023-11-14 10:00:00+00:00,3.2,2.0,136.0,1.4,0.9
7619,2023-11-14 11:00:00+00:00,4.5,2.7,147.0,2.7,1.2
7620,2023-11-14 12:00:00+00:00,9.6,5.5,167.0,3.7,1.3
7621,2023-11-14 13:00:00+00:00,10.8,6.3,175.0,4.6,1.6
7622,2023-11-14 14:00:00+00:00,11.8,6.9,186.0,5.9,2.1
7623,2023-11-14 15:00:00+00:00,12.8,7.5,195.0,6.8,2.5
7624,2023-11-14 16:00:00+00:00,13.6,8.0,199.0,7.0,2.7
7625,2023-11-14 17:00:00+00:00,14.1,8.2,201.0,6.9,2.7
7626,2023-11-14 18:00:00+00:00,14.4,8.3,201.0,6.5,2.7
7627,2023-11-14 19:00:00+00:00,14.6,8.2,199.0,5.8,2.6
7628,2023-11-14 20:00:00+00:00,14.9,8.3,196.0,4.8,2.4
7629,2023-11-14 21:00:00+00:00,15.2,8.3,194.0,3.9,2.3
7630,2023-11-14 22:00:00+00:00,15.6,8.4,193.0,3.2,2.2
7631,2023-11-14 23:00:00+00:00,16.2,8.6,192.0,2.5,2.1
7632,2023-11-15 00:00:00+00:00,18.4,9.6,199.0,2.6,2.4
7633,2023-11-15 01:00:00+00:00,19.0,9.7,205.0,3.6,2.4
7634,2023-11-15 02:00:00+00:00,20.1,10.0,213.0,5.0,2.4
7635,2023-11-15 03:00:00+00:00,21.4,10.4,219.0,5.5,2.4
7636,2023-11-15 04:00:00+00:00,22.4,9.8,219.0,4.2,2.3
7637,2023-11-15 05:00:00+00:00,25.6,10.2,216.0,2.1,2.3
7638,2023-11-15 06:00:00+00:00,27.2,10.8,214.0,0.5,2.2
7639,2023-11-15 07:00:00+00:00,28.0,11.1,214.0,0.1,2.2
7640,2023-11-15 08:00:00+00:00,28.1,11.1,214.0,0.2,2.2
7641,2023-11-15 09:00:00+00:00,28.3,11.2,215.0,0.5,2.2
7642,2023-11-15 10:00:00+00:00,28.5,11.4,216.0,0.8,2.2
7643,2023-11-15 11:00:00+00:00,29.2,11.7,217.0,1.4,2.2
7644,2023-11-15 12:00:00+00:00,29.5,12.2,237.0,2.2,2.3
7645,2023-11-15 13:00:00+00:00,29.8,12.7,241.0,3.6,2.3
7646,2023-11-15 14:00:00+00:00,29.9,13.0,247.0,5.4,2.4
7647,2023-11-15 15:00:00+00:00,29.6,13.0,250.0,6.6,2.3
7648,2023-11-15 16:00:00+00:00,29.4,13.0,249.0,6.6,2.1
7649,2023-11-15 17:00:00+00:00,27.1,11.9,246.0,6.0,1.9
7650,2023-11-15 18:00:00+00:00,22.7,9.9,241.0,5.2,1.6
7651,2023-11-15 19:00:00+00:00,19.2,8.4,235.0,4.1,1.4
7652,2023-11-15 20:00:00+00:00,16.7,7.3,228.0,2.8,1.2
7653,2023-11-15 21:00:00+00:00,11.4,5.0,221.0,1.8,1.0
7654,2023-11-15 22:00:00+00:00,9.1,4.0,216.0,1.2,0.9
7655,2023-11-15 23:00:00+00:00,7.3,3.2,212.0,0.9,0.8
7656,2023-11-16 00:00:00+00:00,6.1,2.7,210.0,1.1,0.8
7657,2023-11-16 01:00:00+00:00,6.3,2.8,209.0,1.6,0.8
7658,2023-11-16 02:00:00+00:00,7.8,3.6,206.0,2.2,0.9
7659,2023-11-16 03:00:00+00:00,10.0,4.7,203.0,2.5,1.0
7660,2023-11-16 04:00:00+00:00,10.9,5.2,197.0,2.1,1.2
7661,2023-11-16 05:00:00+00:00,13.2,6.4,189.0,1.4,1.4
7662,2023-11-16 06:00:00+00:00,14.4,7.1,184.0,0.8,1.5
7663,2023-11-16 07:00:00+00:00,14.6,7.2,182.0,0.5,1.5
7664,2023-11-16 08:00:00+00:00,14.7,7.3,182.0,0.4,1.4
7665,2023-11-16 09:00:00+00:00,15.3,7.6,184.0,0.8,1.4
7666,2023-11-16 10:00:00+00:00,16.2,8.1,190.0,1.7,1.5
7667,2023-11-16 11:00:00+00:00,17.3,8.7,199.0,3.1,1.5
7668,2023-11-16 12:00:00+00:00,19.4,10.2,210.0,5.4,1.3
7669,2023-11-16 13:00:00+00:00,20.0,10.6,213.0,7.1,1.3
7670,2023-11-16 14:00:00+00:00,19.3,10.2,217.0,9.4,1.4
7671,2023-11-16 15:00:00+00:00,18.5,9.9,217.0,10.8,1.3
7672,2023-11-16 16:00:00+00:00,17.5,9.4,212.0,10.4,1.1
7673,2023-11-16 17:00:00+00:00,16.2,8.8,204.0,9.1,0.8
7674,2023-11-16 18:00:00+00:00,14.5,8.0,195.0,7.7,0.6
7675,2023-11-16 19:00:00+00:00,12.6,7.1,185.0,6.3,0.4
7676,2023-11-16 20:00:00+00:00,10.6,6.1,173.0,4.7,0.3
7677,2023-11-16 21:00:00+00:00,8.8,5.1,162.0,3.4,0.2
7678,2023-11-16 22:00:00+00:00,7.3,4.2,152.0,2.5,0.1
7679,2023-11-16 23:00:00+00:00,6.0,3.4,143.0,1.8,0.1
7680,2023-11-17 00:00:00+00:00,6.1,3.3,141.0,1.6,0.2
7681,2023-11-17 01:00:00+00:00,5.8,3.0,145.0,2.8,0.2
7682,2023-11-17 02:00:00+00:00,6.0,3.1,150.0,4.5,0.2
7683,2023-11-17 03:00:00+00:00,6.4,3.4,154.0,5.2,0.3
7684,2023-11-17 04:00:00+00:00,6.8,3.7,155.0,4.2,0.5
7685,2023-11-17 05:00:00+00:00,8.8,4.9,155.0,2.2,0.7
7686,2023-11-17 06:00:00+00:00,10.0,5.6,155.0,0.8,0.9
7687,2023-11-17 07:00:00+00:00,10.6,5.9,156.0,0.3,1.1
7688,2023-11-17 08:00:00+00:00,11.3,6.3,159.0,0.4,1.2
7689,2023-11-17 09:00:00+00:00,12.1,6.8,164.0,0.9,1.4
7690,2023-11-17 10:00:00+00:00,13.2,7.5,175.0,2.1,1.7
7691,2023-11-17 11:00:00+00:00,14.7,8.3,188.0,3.8,2.1
