,datetime,temperature_2m,precipitation,cloud_cover,wind_speed_10m,wind_direction_10m
0,2024-04-01 00:00:00+00:00,13.86,0.0,4.2,5.95906,334.98312
1,2024-04-01 01:00:00+00:00,12.66,0.0,0.0,7.928177,309.47244
2,2024-04-01 02:00:00+00:00,12.06,0.0,0.0,8.39657,329.03632
3,2024-04-01 03:00:00+00:00,11.51,0.0,0.0,8.587338,326.97614
4,2024-04-01 04:00:00+00:00,11.51,0.0,1.8,7.9932976,352.23492
5,2024-04-01 05:00:00+00:00,11.46,0.0,12.3,7.9526596,5.19435
6,2024-04-01 06:00:00+00:00,14.26,0.0,30.599998,8.287822,357.5105
7,2024-04-01 07:00:00+00:00,17.56,0.0,58.5,8.427383,340.0168
8,2024-04-01 08:00:00+00:00,19.51,0.0,58.5,13.37825,293.80594
9,2024-04-01 09:00:00+00:00,20.76,0.1,35.7,17.057314,277.2749
10,2024-04-01 10:00:00+00:00,22.06,0.0,36.0,18.486622,276.70975
11,2024-04-01 11:00:00+00:00,21.41,0.0,81.9,20.172853,267.95465
12,2024-04-01 12:00:00+00:00,21.76,0.0,85.5,20.598795,264.98697
13,2024-04-01 13:00:00+00:00,21.26,0.0,0.9,17.015474,276.07236
14,2024-04-01 14:00:00+00:00,20.96,0.0,19.8,17.294992,267.6141
15,2024-04-01 15:00:00+00:00,20.16,0.0,19.8,16.343367,262.40546
16,2024-04-01 16:00:00+00:00,18.86,0.0,3.6,12.605142,271.63654
17,2024-04-01 17:00:00+00:00,17.06,0.0,2.6999998,6.489992,289.44012
18,2024-04-01 18:00:00+00:00,15.96,0.0,4.5,4.3349743,318.36655
19,2024-04-01 19:00:00+00:00,15.16,0.0,59.399998,5.154415,335.22488
20,2024-04-01 20:00:00+00:00,14.96,0.0,68.4,4.829907,333.43503
21,2024-04-01 21:00:00+00:00,15.31,0.0,90.0,6.193674,324.46225
22,2024-04-01 22:00:00+00:00,15.46,0.0,79.2,6.638072,310.60123
23,2024-04-01 23:00:00+00:00,14.86,0.0,78.299995,4.0249224,296.56497
24,2024-04-02 00:00:00+00:00,14.31,0.0,21.599998,3.7585104,286.6993
25,2024-04-02 01:00:00+00:00,13.61,0.0,68.4,3.4152596,341.56494
26,2024-04-02 02:00:00+00:00,13.71,0.0,87.299995,3.96,360.0
27,2024-04-02 03:00:00+00:00,14.46,0.0,91.2,5.771239,356.42374
28,2024-04-02 04:00:00+00:00,14.96,0.1,90.0,4.198285,329.03632
29,2024-04-02 05:00:00+00:00,14.46,0.1,81.9,2.4149535,26.564985
30,2024-04-02 06:00:00+00:00,15.36,0.0,70.2,3.7064266,60.94549
31,2024-04-02 07:00:00+00:00,18.06,0.0,36.0,3.8773184,68.19853
32,2024-04-02 08:00:00+00:00,20.36,0.0,58.5,9.6932955,164.93146
33,2024-04-02 09:00:00+00:00,22.11,0.0,17.1,12.864649,162.07199
34,2024-04-02 10:00:00+00:00,23.41,0.0,23.4,15.315873,156.44772
35,2024-04-02 11:00:00+00:00,24.01,0.0,31.199999,18.35647,154.44008
36,2024-04-02 12:00:00+00:00,24.16,0.0,4.2000003,21.096123,154.74687
37,2024-04-02 13:00:00+00:00,23.11,0.0,8.400001,23.469128,159.341
38,2024-04-02 14:00:00+00:00,22.41,0.0,1.8000001,26.867676,162.0505
39,2024-04-02 15:00:00+00:00,21.01,0.0,17.7,28.73242,164.74483
40,2024-04-02 16:00:00+00:00,19.16,0.0,28.500002,28.483257,163.85559
41,2024-04-02 17:00:00+00:00,17.76,0.0,28.800001,27.09822,160.6021
42,2024-04-02 18:00:00+00:00,17.51,0.0,29.7,27.890127,156.41296
43,2024-04-02 19:00:00+00:00,17.41,0.0,6.0,27.859905,154.7595
44,2024-04-02 20:00:00+00:00,17.26,0.0,9.0,28.03612,155.73871
45,2024-04-02 21:00:00+00:00,17.06,0.0,23.400002,26.7565,156.19405
46,2024-04-02 22:00:00+00:00,16.71,0.0,23.400002,23.4,157.3801
47,2024-04-02 23:00:00+00:00,16.26,0.0,21.300001,20.037485,162.21602
48,2024-04-03 00:00:00+00:00,15.76,0.0,15.900001,17.902534,164.84589
49,2024-04-03 01:00:00+00:00,16.96,0.0,22.800001,26.081993,159.81412
50,2024-04-03 02:00:00+00:00,16.46,0.0,17.7,22.702845,165.30264
51,2024-04-03 03:00:00+00:00,15.81,0.0,7.5000005,18.888851,172.33328
52,2024-04-03 04:00:00+00:00,14.91,0.0,1.2,12.605142,178.36346
53,2024-04-03 05:00:00+00:00,13.71,0.0,0.0,8.707238,187.12492
54,2024-04-03 06:00:00+00:00,16.11,0.0,0.0,11.212135,185.52745
55,2024-04-03 07:00:00+00:00,19.86,0.0,1.5,9.0,180.0
56,2024-04-03 08:00:00+00:00,22.66,0.0,3.6000001,9.114471,170.9098
57,2024-04-03 09:00:00+00:00,25.11,0.0,4.2000003,9.422101,173.41815
58,2024-04-03 10:00:00+00:00,26.91,0.0,15.3,11.183201,176.30869
59,2024-04-03 11:00:00+00:00,27.91,0.0,13.8,14.869351,173.04713
60,2024-04-03 12:00:00+00:00,27.46,0.0,3.3000002,20.598795,174.98697
61,2024-04-03 13:00:00+00:00,24.96,0.0,0.0,26.341572,176.08183
62,2024-04-03 14:00:00+00:00,24.16,0.0,0.0,24.850431,178.33975
63,2024-04-03 15:00:00+00:00,22.56,0.0,0.0,24.546085,184.20528
64,2024-04-03 16:00:00+00:00,20.16,0.0,0.0,23.675303,188.74608
65,2024-04-03 17:00:00+00:00,18.56,0.0,0.0,18.692286,195.6423
66,2024-04-03 18:00:00+00:00,18.61,0.0,0.0,14.494192,194.38142
67,2024-04-03 19:00:00+00:00,18.11,0.0,0.0,9.9571085,192.5288
68,2024-04-03 20:00:00+00:00,17.26,0.0,0.0,8.350138,187.43132
69,2024-04-03 21:00:00+00:00,16.41,0.0,0.0,8.287822,182.4895
70,2024-04-03 22:00:00+00:00,15.66,0.0,0.0,7.771331,193.39252
71,2024-04-03 23:00:00+00:00,14.31,0.0,0.0,8.049845,190.3048
72,2024-04-04 00:00:00+00:00,13.36,0.0,0.0,9.028754,184.57384
73,2024-04-04 01:00:00+00:00,14.46,0.0,0.0,7.8625183,195.94547
74,2024-04-04 02:00:00+00:00,13.61,0.0,0.0,7.69592,190.78426
75,2024-04-04 03:00:00+00:00,12.61,0.0,0.0,9.114471,189.0902
76,2024-04-04 04:00:00+00:00,13.81,0.0,85.5,7.072878,165.2564
77,2024-04-04 05:00:00+00:00,13.41,0.0,85.5,5.8048253,187.12492
78,2024-04-04 06:00:00+00:00,13.66,0.0,88.2,3.9763298,264.80566
79,2024-04-04 07:00:00+00:00,16.11,0.0,0.0,3.319036,282.5288
80,2024-04-04 08:00:00+00:00,19.36,0.0,0.0,6.151683,200.55612
81,2024-04-04 09:00:00+00:00,22.06,0.0,1.8,14.264361,169.82455
82,2024-04-04 10:00:00+00:00,23.16,0.0,41.399998,21.659918,164.57777
83,2024-04-04 11:00:00+00:00,24.56,0.0,29.699999,21.749481,167.57407
84,2024-04-04 12:00:00+00:00,24.11,0.0,90.0,24.74329,171.6342
85,2024-04-04 13:00:00+00:00,21.71,0.0,89.1,22.725668,183.63287
86,2024-04-04 14:00:00+00:00,20.86,0.0,90.0,22.553936,188.25935
87,2024-04-04 15:00:00+00:00,20.06,0.0,72.0,20.721119,187.98924
88,2024-04-04 16:00:00+00:00,19.41,0.0,9.0,18.0,180.0
89,2024-04-04 17:00:00+00:00,18.26,0.0,79.2,15.111424,167.61925
90,2024-04-04 18:00:00+00:00,18.36,0.0,100.0,14.458382,161.11382
91,2024-04-04 19:00:00+00:00,18.06,0.1,100.0,20.617662,167.90526
92,2024-04-04 20:00:00+00:00,17.21,0.3,90.6,28.412645,157.6593
93,2024-04-04 21:00:00+00:00,16.66,0.2,100.0,28.691795,162.47433
94,2024-04-04 22:00:00+00:00,16.56,0.0,100.0,26.758923,160.34608
95,2024-04-04 23:00:00+00:00,16.26,0.0,91.8,25.872454,158.79071
96,2024-04-05 00:00:00+00:00,16.06,0.0,20.7,27.219902,159.88733
97,2024-04-05 01:00:00+00:00,15.21,0.0,15.299999,27.276978,157.49643
98,2024-04-05 02:00:00+00:00,15.36,0.0,35.1,26.250393,154.84073
99,2024-04-05 03:00:00+00:00,15.51,0.0,36.0,28.97944,153.43501
100,2024-04-05 04:00:00+00:00,15.41,0.0,8.099999,28.091534,149.16223
101,2024-04-05 05:00:00+00:00,14.96,0.0,7.2,28.84721,150.87604
102,2024-04-05 06:00:00+00:00,15.81,0.0,5.3999996,30.945345,150.75127
103,2024-04-05 07:00:00+00:00,17.41,0.0,9.0,33.00436,153.43501
104,2024-04-05 08:00:00+00:00,18.96,0.0,6.2999997,34.942265,152.37901
105,2024-04-05 09:00:00+00:00,20.71,0.0,7.2,32.949345,146.13628
106,2024-04-05 10:00:00+00:00,22.06,0.0,3.6,30.85307,145.93904
