,datetime,temperature_2m,precipitation,cloud_cover,wind_speed_10m,wind_direction_10m
660,2024-04-28 12:00:00+00:00,33.15,0.0,1.5,2.8116899,50.194473
661,2024-04-28 13:00:00+00:00,32.4,0.0,5.4,3.096837,144.46223
662,2024-04-28 14:00:00+00:00,33.1,0.0,16.5,5.6233797,140.19447
663,2024-04-28 15:00:00+00:00,33.25,0.0,5.4,6.439876,116.56499
664,2024-04-28 16:00:00+00:00,31.55,0.0,28.800001,6.0347,107.35411
665,2024-04-28 17:00:00+00:00,30.55,0.0,9.6,5.5887027,104.93147
666,2024-04-28 18:00:00+00:00,28.05,0.0,3.0,4.072935,224.9999
667,2024-04-28 19:00:00+00:00,26.6,0.0,4.8,6.763786,205.2011
668,2024-04-28 20:00:00+00:00,26.3,0.0,4.8,4.6938257,212.47118
669,2024-04-28 21:00:00+00:00,25.9,0.0,3.6000001,2.9024127,209.7448
670,2024-04-28 22:00:00+00:00,24.85,0.0,3.0,3.319036,192.5288
671,2024-04-28 23:00:00+00:00,24.25,0.0,3.0,3.0758414,200.55612
672,2024-04-29 00:00:00+00:00,23.65,0.0,1.2,3.8268526,221.18582
673,2024-04-29 01:00:00+00:00,23.85,0.0,2.4,4.1046314,195.25517
674,2024-04-29 02:00:00+00:00,23.4,0.0,1.2,4.802999,167.00539
675,2024-04-29 03:00:00+00:00,22.95,0.0,1.2,5.0142193,158.96242
676,2024-04-29 04:00:00+00:00,22.6,0.0,0.6,5.771239,176.42374
677,2024-04-29 05:00:00+00:00,22.15,0.0,0.6,4.68,180.0
678,2024-04-29 06:00:00+00:00,23.4,0.0,11.1,6.130579,183.3664
679,2024-04-29 07:00:00+00:00,25.6,0.0,24.900002,4.3349743,184.76355
680,2024-04-29 08:00:00+00:00,28.05,0.0,29.1,2.9024127,172.87508
681,2024-04-29 09:00:00+00:00,30.15,0.0,28.500002,2.3051248,128.65984
682,2024-04-29 10:00:00+00:00,31.75,0.0,28.800001,2.1897945,99.46225
683,2024-04-29 11:00:00+00:00,33.05,0.0,35.7,3.6179552,84.2895
684,2024-04-29 12:00:00+00:00,34.0,0.0,32.7,3.9763298,84.805664
685,2024-04-29 13:00:00+00:00,34.7,0.0,3.3000002,7.628263,109.290146
686,2024-04-29 14:00:00+00:00,34.5,0.0,1.8000001,9.83268,113.749504
687,2024-04-29 15:00:00+00:00,33.75,0.0,3.9,9.339208,117.552734
688,2024-04-29 16:00:00+00:00,32.1,0.0,14.700001,6.193674,125.537766
689,2024-04-29 17:00:00+00:00,29.9,0.0,20.1,7.928177,129.47243
690,2024-04-29 18:00:00+00:00,28.1,0.0,18.0,8.854829,153.43501
691,2024-04-29 19:00:00+00:00,27.0,0.0,6.9000006,5.5887027,194.93147
692,2024-04-29 20:00:00+00:00,25.55,0.0,3.0,6.519877,186.3401
693,2024-04-29 21:00:00+00:00,24.6,0.0,18.9,5.315336,151.69934
694,2024-04-29 22:00:00+00:00,24.25,0.0,27.300001,3.6,216.86998
695,2024-04-29 23:00:00+00:00,24.5,0.0,25.800001,5.8048253,209.7448
696,2024-04-30 00:00:00+00:00,24.15,0.0,29.100002,6.924738,188.97255
697,2024-04-30 01:00:00+00:00,23.0,0.0,23.400002,5.506941,191.30989
698,2024-04-30 02:00:00+00:00,22.65,0.0,22.500002,6.0347,197.35411
699,2024-04-30 03:00:00+00:00,22.25,0.0,30.000002,6.638072,192.5288
700,2024-04-30 04:00:00+00:00,21.5,0.0,29.7,5.0142193,201.03758
701,2024-04-30 05:00:00+00:00,21.15,0.0,27.300001,4.3349743,175.23645
702,2024-04-30 06:00:00+00:00,22.65,0.0,26.7,6.9527545,158.74942
703,2024-04-30 07:00:00+00:00,24.8,0.0,30.000002,5.8048253,172.87508
704,2024-04-30 08:00:00+00:00,27.05,0.0,30.000002,5.3999996,180.0
705,2024-04-30 09:00:00+00:00,29.2,0.0,29.7,3.7064266,150.9455
706,2024-04-30 10:00:00+00:00,30.8,0.0,29.1,2.8799999,90.0
707,2024-04-30 11:00:00+00:00,31.95,0.0,29.7,2.2768397,71.564964
708,2024-04-30 12:00:00+00:00,32.85,0.0,30.000002,2.5455842,44.999897
709,2024-04-30 13:00:00+00:00,33.05,0.0,32.100002,3.396233,32.005356
710,2024-04-30 14:00:00+00:00,33.2,0.0,29.4,3.096837,35.537766
711,2024-04-30 15:00:00+00:00,32.95,0.0,31.200003,3.219938,63.435013
712,2024-04-30 16:00:00+00:00,31.6,0.0,30.600002,2.4149535,26.564985
713,2024-04-30 17:00:00+00:00,30.35,0.0,30.600002,3.8773184,291.80148
714,2024-04-30 18:00:00+00:00,27.5,0.0,32.4,6.792466,237.99466
715,2024-04-30 19:00:00+00:00,27.5,0.0,33.0,5.00128,239.74365
716,2024-04-30 20:00:00+00:00,26.2,0.0,32.4,5.8603754,227.4896
717,2024-04-30 21:00:00+00:00,25.55,0.0,31.800001,4.198285,210.96368
718,2024-04-30 22:00:00+00:00,24.85,0.0,31.800001,3.5455887,203.9625
719,2024-04-30 23:00:00+00:00,23.9,0.0,30.300001,4.802999,192.99461
