,date,pm10,pm2_5,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide
7015,2023-10-20 07:00:00+00:00,16.8,8.1,209.0,6.8,6.0
7016,2023-10-20 08:00:00+00:00,16.8,8.7,216.0,9.7,7.4
7017,2023-10-20 09:00:00+00:00,17.9,10.4,231.0,13.4,8.8
7018,2023-10-20 10:00:00+00:00,20.8,13.1,256.0,18.2,9.8
7019,2023-10-20 11:00:00+00:00,25.0,16.2,290.0,23.7,10.9
7020,2023-10-20 12:00:00+00:00,27.0,19.0,353.0,31.1,12.6
7021,2023-10-20 13:00:00+00:00,31.3,21.7,365.0,32.3,13.2
7022,2023-10-20 14:00:00+00:00,33.1,22.7,380.0,33.8,13.9
7023,2023-10-20 15:00:00+00:00,33.6,23.0,388.0,34.5,14.4
7024,2023-10-20 16:00:00+00:00,33.2,22.6,379.0,33.5,14.2
7025,2023-10-20 17:00:00+00:00,33.3,22.6,363.0,31.7,13.7
7026,2023-10-20 18:00:00+00:00,33.6,22.7,350.0,30.4,13.5
7027,2023-10-20 19:00:00+00:00,33.9,22.8,343.0,30.5,13.7
7028,2023-10-20 20:00:00+00:00,34.1,22.9,340.0,31.1,14.1
7029,2023-10-20 21:00:00+00:00,35.2,23.5,347.0,30.7,14.9
7030,2023-10-20 22:00:00+00:00,36.8,24.6,377.0,28.3,16.6
7031,2023-10-20 23:00:00+00:00,40.6,27.2,416.0,24.9,18.6
7032,2023-10-21 00:00:00+00:00,66.4,43.7,422.0,22.2,19.2
7033,2023-10-21 01:00:00+00:00,65.4,41.8,372.0,20.8,19.5
7034,2023-10-21 02:00:00+00:00,62.6,38.6,304.0,18.8,19.8
7035,2023-10-21 03:00:00+00:00,51.3,30.3,253.0,17.1,19.6
7036,2023-10-21 04:00:00+00:00,46.9,27.8,236.0,15.6,18.4
7037,2023-10-21 05:00:00+00:00,44.5,26.8,236.0,14.3,16.6
7038,2023-10-21 06:00:00+00:00,43.7,26.5,241.0,14.6,15.4
7039,2023-10-21 07:00:00+00:00,43.4,26.7,241.0,16.4,15.1
7040,2023-10-21 08:00:00+00:00,45.1,27.9,245.0,19.8,15.4
7041,2023-10-21 09:00:00+00:00,51.8,33.1,271.0,25.9,16.3
7042,2023-10-21 10:00:00+00:00,58.0,37.8,342.0,38.1,18.5
7043,2023-10-21 11:00:00+00:00,63.3,42.3,434.0,53.1,21.3
7044,2023-10-21 12:00:00+00:00,51.3,34.9,459.0,49.5,20.7
7045,2023-10-21 13:00:00+00:00,48.8,33.1,439.0,45.1,19.0
7046,2023-10-21 14:00:00+00:00,44.0,29.7,413.0,39.0,16.7
7047,2023-10-21 15:00:00+00:00,40.9,27.6,394.0,34.4,15.0
7048,2023-10-21 16:00:00+00:00,38.6,26.1,387.0,32.4,14.1
7049,2023-10-21 17:00:00+00:00,38.0,25.6,388.0,31.9,13.6
7050,2023-10-21 18:00:00+00:00,38.3,25.8,403.0,32.9,14.2
7051,2023-10-21 19:00:00+00:00,39.2,26.5,436.0,36.7,16.2
7052,2023-10-21 20:00:00+00:00,40.5,27.5,483.0,42.0,19.1
7053,2023-10-21 21:00:00+00:00,42.0,28.6,532.0,44.8,22.0
7054,2023-10-21 22:00:00+00:00,43.5,29.8,596.0,43.1,24.7
7055,2023-10-21 23:00:00+00:00,47.1,32.5,662.0,38.8,27.5
7056,2023-10-22 00:00:00+00:00,56.1,38.8,682.0,40.9,31.7
7057,2023-10-22 01:00:00+00:00,59.3,40.9,614.0,35.2,33.3
7058,2023-10-22 02:00:00+00:00,56.8,39.0,519.0,27.3,35.4
7059,2023-10-22 03:00:00+00:00,43.0,28.5,444.0,21.2,36.2
7060,2023-10-22 04:00:00+00:00,40.5,26.7,406.0,18.2,34.4
7061,2023-10-22 05:00:00+00:00,40.0,26.4,389.0,17.0,31.2
7062,2023-10-22 06:00:00+00:00,40.7,27.0,383.0,18.0,28.4
7063,2023-10-22 07:00:00+00:00,40.5,26.9,384.0,21.5,26.3
7064,2023-10-22 08:00:00+00:00,41.7,27.7,397.0,27.1,24.7
7065,2023-10-22 09:00:00+00:00,57.9,39.5,432.0,34.1,24.3
7066,2023-10-22 10:00:00+00:00,67.8,46.4,506.0,44.0,26.2
7067,2023-10-22 11:00:00+00:00,75.0,51.6,603.0,55.3,29.3
7068,2023-10-22 12:00:00+00:00,67.5,46.9,681.0,61.0,30.1
7069,2023-10-22 13:00:00+00:00,68.9,47.8,698.0,60.2,29.8
7070,2023-10-22 14:00:00+00:00,67.3,46.8,719.0,58.9,29.3
7071,2023-10-22 15:00:00+00:00,63.3,44.0,721.0,56.1,28.0
7072,2023-10-22 16:00:00+00:00,56.9,39.7,685.0,50.5,25.3
7073,2023-10-22 17:00:00+00:00,53.6,37.3,630.0,43.4,21.9
7074,2023-10-22 18:00:00+00:00,51.2,35.7,583.0,37.6,19.3
7075,2023-10-22 19:00:00+00:00,49.8,34.7,553.0,34.4,18.1
7076,2023-10-22 20:00:00+00:00,49.0,34.1,533.0,32.4,17.8
7077,2023-10-22 21:00:00+00:00,48.7,34.0,527.0,30.5,18.0
7078,2023-10-22 22:00:00+00:00,49.4,34.5,554.0,28.4,18.9
7079,2023-10-22 23:00:00+00:00,53.2,37.1,597.0,26.3,20.5
7080,2023-10-23 00:00:00+00:00,85.4,59.6,569.0,38.2,27.4
7081,2023-10-23 01:00:00+00:00,88.2,61.5,526.0,33.0,29.9
7082,2023-10-23 02:00:00+00:00,71.5,49.7,466.0,25.8,33.1
7083,2023-10-23 03:00:00+00:00,52.4,36.1,416.0,19.7,34.2
7084,2023-10-23 04:00:00+00:00,48.7,33.2,384.0,15.2,31.0
7085,2023-10-23 05:00:00+00:00,48.0,32.6,361.0,11.8,25.7
7086,2023-10-23 06:00:00+00:00,48.2,32.7,352.0,10.9,21.6
7087,2023-10-23 07:00:00+00:00,48.1,32.6,358.0,13.6,20.0
7088,2023-10-23 08:00:00+00:00,49.5,33.5,377.0,18.9,19.6
7089,2023-10-23 09:00:00+00:00,59.4,40.7,409.0,25.1,20.0
7090,2023-10-23 10:00:00+00:00,67.8,46.7,468.0,33.3,21.6
7091,2023-10-23 11:00:00+00:00,72.6,50.2,539.0,42.4,24.0
7092,2023-10-23 12:00:00+00:00,59.3,41.1,580.0,44.1,25.0
7093,2023-10-23 13:00:00+00:00,59.5,41.3,559.0,39.3,23.9
7094,2023-10-23 14:00:00+00:00,56.8,39.5,530.0,32.6,22.3
7095,2023-10-23 15:00:00+00:00,54.9,38.2,505.0,27.1,21.1
7096,2023-10-23 16:00:00+00:00,54.5,38.0,487.0,24.0,20.4
7097,2023-10-23 17:00:00+00:00,56.0,39.0,472.0,22.1,20.1
7098,2023-10-23 18:00:00+00:00,58.1,40.4,466.0,21.3,20.2
7099,2023-10-23 19:00:00+00:00,60.3,42.0,469.0,21.8,20.9
7100,2023-10-23 20:00:00+00:00,63.3,44.2,479.0,23.3,22.1
7101,2023-10-23 21:00:00+00:00,67.3,46.9,501.0,24.7,23.7
7102,2023-10-23 22:00:00+00:00,71.9,50.2,549.0,25.7,25.6
7103,2023-10-23 23:00:00+00:00,79.2,55.2,607.0,26.5,27.9
7104,2023-10-24 00:00:00+00:00,98.3,68.5,619.0,34.2,31.2
7105,2023-10-24 01:00:00+00:00,97.8,68.0,595.0,31.5,34.2
7106,2023-10-24 02:00:00+00:00,84.8,58.9,562.0,27.6,38.2
7107,2023-10-24 03:00:00+00:00,70.3,49.0,530.0,23.8,40.1
7108,2023-10-24 04:00:00+00:00,62.6,43.5,499.0,19.4,37.8
7109,2023-10-24 05:00:00+00:00,54.9,38.1,470.0,15.1,33.3
7110,2023-10-24 06:00:00+00:00,51.5,35.3,457.0,13.7,29.6
7111,2023-10-24 07:00:00+00:00,51.3,35.0,467.0,16.7,27.4
7112,2023-10-24 08:00:00+00:00,54.0,36.8,494.0,22.6,26.0
7113,2023-10-24 09:00:00+00:00,72.2,49.6,534.0,30.0,25.5
7114,2023-10-24 10:00:00+00:00,81.5,56.2,600.0,40.7,26.7
7115,2023-10-24 11:00:00+00:00,89.4,61.7,680.0,53.0,28.9
7116,2023-10-24 12:00:00+00:00,79.9,55.6,712.0,56.1,29.4
7117,2023-10-24 13:00:00+00:00,75.9,53.0,683.0,49.9,27.9
7118,2023-10-24 14:00:00+00:00,73.1,51.1,641.0,41.4,25.8
7119,2023-10-24 15:00:00+00:00,71.9,50.3,603.0,34.3,23.9
7120,2023-10-24 16:00:00+00:00,71.0,49.6,571.0,30.2,22.4
7121,2023-10-24 17:00:00+00:00,71.7,50.2,543.0,27.6,21.2
7122,2023-10-24 18:00:00+00:00,73.8,51.5,524.0,26.0,20.6
7123,2023-10-24 19:00:00+00:00,76.4,53.3,516.0,25.6,21.1
7124,2023-10-24 20:00:00+00:00,78.7,54.9,517.0,26.3,22.3
7125,2023-10-24 21:00:00+00:00,81.0,56.6,528.0,27.0,23.6
7126,2023-10-24 22:00:00+00:00,83.6,58.4,558.0,27.8,24.4
7127,2023-10-24 23:00:00+00:00,90.1,62.9,598.0,28.6,25.4
7128,2023-10-25 00:00:00+00:00,134.1,93.6,681.0,39.9,32.2
7129,2023-10-25 01:00:00+00:00,134.6,93.8,653.0,37.2,36.2
7130,2023-10-25 02:00:00+00:00,124.3,86.6,613.0,33.4,41.6
7131,2023-10-25 03:00:00+00:00,102.0,70.8,577.0,30.0,45.0
7132,2023-10-25 04:00:00+00:00,86.1,59.4,544.0,26.8,44.7
7133,2023-10-25 05:00:00+00:00,80.6,55.2,513.0,24.0,42.4
7134,2023-10-25 06:00:00+00:00,77.5,52.5,502.0,23.6,40.0
7135,2023-10-25 07:00:00+00:00,76.6,51.7,518.0,26.9,37.8
7136,2023-10-25 08:00:00+00:00,84.5,57.4,554.0,32.6,35.5
7137,2023-10-25 09:00:00+00:00,100.8,69.2,598.0,39.2,33.9
7138,2023-10-25 10:00:00+00:00,109.9,75.4,660.0,47.8,33.7
7139,2023-10-25 11:00:00+00:00,115.7,79.6,731.0,57.3,34.2
7140,2023-10-25 12:00:00+00:00,105.2,72.6,778.0,55.2,35.3
7141,2023-10-25 13:00:00+00:00,107.8,74.5,778.0,53.5,35.4
7142,2023-10-25 14:00:00+00:00,109.7,75.7,778.0,51.1,35.6
7143,2023-10-25 15:00:00+00:00,111.1,76.8,773.0,49.2,35.6
7144,2023-10-25 16:00:00+00:00,112.2,77.5,758.0,48.0,35.1
7145,2023-10-25 17:00:00+00:00,115.3,79.6,737.0,47.3,34.5
7146,2023-10-25 18:00:00+00:00,119.7,82.7,723.0,47.2,34.2
7147,2023-10-25 19:00:00+00:00,123.9,85.9,717.0,48.6,34.6
7148,2023-10-25 20:00:00+00:00,128.1,88.7,717.0,50.6,35.3
7149,2023-10-25 21:00:00+00:00,131.3,91.0,730.0,50.8,36.1
7150,2023-10-25 22:00:00+00:00,134.1,92.9,774.0,47.7,36.9
7151,2023-10-25 23:00:00+00:00,139.2,96.6,830.0,42.8,37.7
7152,2023-10-26 00:00:00+00:00,155.5,107.8,844.0,56.1,36.8
7153,2023-10-26 01:00:00+00:00,160.7,110.4,789.0,48.2,41.8
7154,2023-10-26 02:00:00+00:00,126.7,86.1,711.0,37.2,48.4
7155,2023-10-26 03:00:00+00:00,112.0,75.7,641.0,28.4,51.4
7156,2023-10-26 04:00:00+00:00,101.3,68.2,583.0,23.2,47.5
7157,2023-10-26 05:00:00+00:00,92.2,61.9,533.0,20.2,39.9
7158,2023-10-26 06:00:00+00:00,86.6,57.9,505.0,20.5,33.8
7159,2023-10-26 07:00:00+00:00,85.0,56.8,504.0,25.2,30.7
7160,2023-10-26 08:00:00+00:00,88.0,59.0,524.0,33.2,28.9
7161,2023-10-26 09:00:00+00:00,109.2,74.3,569.0,42.7,28.8
7162,2023-10-26 10:00:00+00:00,122.0,83.4,650.0,54.8,31.1
7163,2023-10-26 11:00:00+00:00,136.4,93.6,754.0,68.4,35.1
7164,2023-10-26 12:00:00+00:00,109.2,76.1,635.0,44.7,24.5
7165,2023-10-26 13:00:00+00:00,123.4,86.1,664.0,46.2,24.6
7166,2023-10-26 14:00:00+00:00,126.7,88.5,701.0,47.7,24.6
7167,2023-10-26 15:00:00+00:00,110.1,76.8,713.0,45.4,24.0
7168,2023-10-26 16:00:00+00:00,97.6,67.3,668.0,35.4,22.1
7169,2023-10-26 17:00:00+00:00,102.7,69.8,597.0,21.5,19.6
7170,2023-10-26 18:00:00+00:00,110.1,73.3,562.0,11.1,17.5
7171,2023-10-26 19:00:00+00:00,116.4,77.1,603.0,7.6,16.3
7172,2023-10-26 20:00:00+00:00,123.4,80.8,679.0,7.7,15.5
7173,2023-10-26 21:00:00+00:00,124.3,80.6,730.0,8.2,14.8
7174,2023-10-26 22:00:00+00:00,116.9,74.7,732.0,8.6,14.0
7175,2023-10-26 23:00:00+00:00,103.6,66.1,709.0,9.5,13.3
7176,2023-10-27 00:00:00+00:00,112.7,68.2,731.0,10.8,13.7
7177,2023-10-27 01:00:00+00:00,105.5,60.8,691.0,9.9,13.5
7178,2023-10-27 02:00:00+00:00,98.3,55.1,635.0,8.7,13.1
7179,2023-10-27 03:00:00+00:00,92.4,51.0,586.0,7.8,12.9
7180,2023-10-27 04:00:00+00:00,88.7,48.1,550.0,7.0,12.9
7181,2023-10-27 05:00:00+00:00,87.1,46.4,521.0,6.5,13.0
7182,2023-10-27 06:00:00+00:00,85.9,45.5,500.0,7.3,13.0
7183,2023-10-27 07:00:00+00:00,84.8,44.7,492.0,10.3,12.7
7184,2023-10-27 08:00:00+00:00,83.1,44.6,492.0,14.5,12.2
7185,2023-10-27 09:00:00+00:00,77.1,43.1,494.0,18.5,11.9
7186,2023-10-27 10:00:00+00:00,72.9,41.4,496.0,21.9,12.0
7187,2023-10-27 11:00:00+00:00,65.4,37.5,498.0,25.0,12.2
7188,2023-10-27 12:00:00+00:00,91.7,52.5,588.0,25.3,15.5
7189,2023-10-27 13:00:00+00:00,82.7,47.3,567.0,24.2,15.1
7190,2023-10-27 14:00:00+00:00,74.5,42.6,540.0,23.0,14.7
7191,2023-10-27 15:00:00+00:00,69.2,39.8,533.0,24.4,15.6
7192,2023-10-27 16:00:00+00:00,66.1,38.2,561.0,30.9,18.7
7193,2023-10-27 17:00:00+00:00,64.5,37.5,609.0,40.1,23.1
7194,2023-10-27 18:00:00+00:00,62.6,36.7,653.0,47.4,26.8
7195,2023-10-27 19:00:00+00:00,59.8,35.3,683.0,51.2,29.2
7196,2023-10-27 20:00:00+00:00,55.9,33.1,710.0,53.1,31.0
7197,2023-10-27 21:00:00+00:00,51.1,30.2,737.0,52.9,32.1
7198,2023-10-27 22:00:00+00:00,46.4,27.5,758.0,49.5,31.3
7199,2023-10-27 23:00:00+00:00,44.1,26.4,779.0,44.1,29.9
7200,2023-10-28 00:00:00+00:00,56.7,33.6,843.0,29.9,30.1
7201,2023-10-28 01:00:00+00:00,51.8,30.7,989.0,29.3,38.8
7202,2023-10-28 02:00:00+00:00,54.1,32.0,1184.0,28.5,50.4
7203,2023-10-28 03:00:00+00:00,71.2,41.2,1294.0,27.7,57.1
7204,2023-10-28 04:00:00+00:00,81.3,43.8,1230.0,26.6,54.1
7205,2023-10-28 05:00:00+00:00,89.6,45.3,1081.0,25.6,46.1
7206,2023-10-28 06:00:00+00:00,93.4,45.8,971.0,26.3,39.1
7207,2023-10-28 07:00:00+00:00,94.1,45.6,955.0,30.1,35.3
7208,2023-10-28 08:00:00+00:00,96.9,49.5,978.0,35.6,32.6
7209,2023-10-28 09:00:00+00:00,101.3,55.9,1006.0,40.5,30.6
7210,2023-10-28 10:00:00+00:00,100.6,57.2,1031.0,43.3,29.3
7211,2023-10-28 11:00:00+00:00,93.8,53.9,1061.0,45.4,28.7
7212,2023-10-28 12:00:00+00:00,94.1,52.9,895.0,32.1,25.8
7213,2023-10-28 13:00:00+00:00,84.1,48.0,908.0,37.9,28.1
7214,2023-10-28 14:00:00+00:00,72.9,42.7,926.0,46.0,31.2
7215,2023-10-28 15:00:00+00:00,61.0,36.8,952.0,52.8,33.8
7216,2023-10-28 16:00:00+00:00,49.0,30.4,983.0,56.9,35.1
7217,2023-10-28 17:00:00+00:00,40.9,25.8,1021.0,59.6,35.8
7218,2023-10-28 18:00:00+00:00,36.0,23.1,1070.0,61.2,36.7
7219,2023-10-28 19:00:00+00:00,33.9,21.9,1130.0,61.6,37.9
7220,2023-10-28 20:00:00+00:00,33.4,21.9,1202.0,60.9,39.3
7221,2023-10-28 21:00:00+00:00,34.1,22.6,1293.0,59.2,40.9
7222,2023-10-28 22:00:00+00:00,35.9,23.9,1440.0,56.1,43.2
7223,2023-10-28 23:00:00+00:00,39.8,26.7,1606.0,52.1,45.8
7224,2023-10-29 00:00:00+00:00,52.9,35.2,1548.0,53.6,41.8
7225,2023-10-29 01:00:00+00:00,53.7,35.7,1553.0,51.2,44.2
7226,2023-10-29 02:00:00+00:00,54.5,35.7,1551.0,47.7,47.2
7227,2023-10-29 03:00:00+00:00,58.1,36.7,1483.0,43.5,47.7
7228,2023-10-29 04:00:00+00:00,65.0,38.4,1284.0,37.7,43.4
7229,2023-10-29 05:00:00+00:00,68.5,36.8,1019.0,31.2,36.6
7230,2023-10-29 06:00:00+00:00,75.0,38.2,823.0,27.6,30.9
7231,2023-10-29 07:00:00+00:00,78.9,39.7,761.0,29.0,27.5
7232,2023-10-29 08:00:00+00:00,81.5,42.0,769.0,33.2,25.2
7233,2023-10-29 09:00:00+00:00,88.5,50.3,788.0,37.6,23.8
7234,2023-10-29 10:00:00+00:00,89.6,52.3,806.0,42.1,23.5
7235,2023-10-29 11:00:00+00:00,85.9,50.8,836.0,46.8,24.0
7236,2023-10-29 12:00:00+00:00,59.6,36.7,777.0,40.6,23.3
7237,2023-10-29 13:00:00+00:00,58.6,36.3,779.0,39.3,23.7
7238,2023-10-29 14:00:00+00:00,59.4,37.1,782.0,37.7,24.3
7239,2023-10-29 15:00:00+00:00,61.5,38.8,786.0,37.2,24.9
7240,2023-10-29 16:00:00+00:00,63.1,39.8,794.0,38.9,25.3
7241,2023-10-29 17:00:00+00:00,64.5,40.9,802.0,41.7,25.7
7242,2023-10-29 18:00:00+00:00,65.4,41.6,802.0,44.7,26.3
7243,2023-10-29 19:00:00+00:00,65.9,41.9,785.0,48.3,27.2
7244,2023-10-29 20:00:00+00:00,65.9,42.0,759.0,52.0,28.2
7245,2023-10-29 21:00:00+00:00,65.9,42.0,736.0,52.9,29.2
7246,2023-10-29 22:00:00+00:00,65.9,42.3,723.0,48.8,29.3
7247,2023-10-29 23:00:00+00:00,67.8,43.9,712.0,41.9,29.3
7248,2023-10-30 00:00:00+00:00,86.1,56.1,750.0,39.8,31.0
7249,2023-10-30 01:00:00+00:00,89.2,57.4,721.0,37.6,37.5
7250,2023-10-30 02:00:00+00:00,98.7,61.5,680.0,34.4,46.1
7251,2023-10-30 03:00:00+00:00,98.3,59.8,633.0,30.5,50.0
7252,2023-10-30 04:00:00+00:00,98.0,60.1,575.0,24.8,44.5
7253,2023-10-30 05:00:00+00:00,94.1,58.4,513.0,18.3,34.3
7254,2023-10-30 06:00:00+00:00,86.8,54.0,472.0,14.8,26.0
7255,2023-10-30 07:00:00+00:00,82.2,51.1,464.0,16.6,22.2
7256,2023-10-30 08:00:00+00:00,84.8,53.7,477.0,21.5,20.4
7257,2023-10-30 09:00:00+00:00,92.2,59.6,505.0,25.8,20.0
7258,2023-10-30 10:00:00+00:00,100.6,65.4,556.0,28.8,21.1
7259,2023-10-30 11:00:00+00:00,107.6,70.1,623.0,31.4,23.5
7260,2023-10-30 12:00:00+00:00,93.6,61.0,618.0,24.8,25.6
7261,2023-10-30 13:00:00+00:00,95.9,61.7,633.0,24.4,27.7
7262,2023-10-30 14:00:00+00:00,92.4,58.6,654.0,23.8,30.7
7263,2023-10-30 15:00:00+00:00,89.4,56.1,672.0,23.6,33.6
7264,2023-10-30 16:00:00+00:00,86.1,53.9,682.0,24.2,36.6
7265,2023-10-30 17:00:00+00:00,84.3,52.6,688.0,25.2,39.5
7266,2023-10-30 18:00:00+00:00,83.4,52.0,695.0,25.9,41.4
7267,2023-10-30 19:00:00+00:00,83.1,52.3,701.0,26.1,41.8
7268,2023-10-30 20:00:00+00:00,84.1,53.1,707.0,25.9,41.2
7269,2023-10-30 21:00:00+00:00,85.4,54.2,718.0,25.7,40.1
7270,2023-10-30 22:00:00+00:00,88.2,56.3,737.0,25.8,38.3
7271,2023-10-30 23:00:00+00:00,95.0,61.2,760.0,25.8,35.9
7272,2023-10-31 00:00:00+00:00,122.0,77.5,765.0,23.8,35.6
7273,2023-10-31 01:00:00+00:00,122.5,78.0,780.0,21.0,35.1
7274,2023-10-31 02:00:00+00:00,115.5,73.1,804.0,17.2,34.6
7275,2023-10-31 03:00:00+00:00,108.7,67.5,841.0,14.1,35.2
7276,2023-10-31 04:00:00+00:00,106.9,65.4,907.0,12.2,38.4
7277,2023-10-31 05:00:00+00:00,103.8,63.8,985.0,11.0,42.7
7278,2023-10-31 06:00:00+00:00,97.1,59.8,1031.0,11.3,44.6
7279,2023-10-31 07:00:00+00:00,93.4,57.9,1031.0,14.2,42.3
7280,2023-10-31 08:00:00+00:00,93.8,59.0,999.0,18.7,37.6
7281,2023-10-31 09:00:00+00:00,101.5,65.2,930.0,22.0,33.0
7282,2023-10-31 10:00:00+00:00,101.0,65.7,802.0,23.1,29.2
7283,2023-10-31 11:00:00+00:00,88.5,58.0,637.0,23.0,25.6
7284,2023-10-31 12:00:00+00:00,61.7,41.7,545.0,25.7,23.5
7285,2023-10-31 13:00:00+00:00,55.4,37.7,493.0,24.6,21.3
7286,2023-10-31 14:00:00+00:00,52.4,35.7,423.0,22.9,18.3
7287,2023-10-31 15:00:00+00:00,51.6,35.2,394.0,21.3,16.5
7288,2023-10-31 16:00:00+00:00,53.3,36.2,434.0,19.5,16.7
7289,2023-10-31 17:00:00+00:00,57.5,38.9,513.0,17.7,18.1
7290,2023-10-31 18:00:00+00:00,61.9,41.6,603.0,16.7,20.8
7291,2023-10-31 19:00:00+00:00,65.9,44.0,706.0,16.9,25.5
7292,2023-10-31 20:00:00+00:00,69.6,46.2,819.0,17.9,31.5
7293,2023-10-31 21:00:00+00:00,72.4,48.0,905.0,19.0,36.5
7294,2023-10-31 22:00:00+00:00,75.4,50.1,955.0,20.2,39.8
7295,2023-10-31 23:00:00+00:00,80.1,53.3,978.0,21.4,42.0
7296,2023-11-01 00:00:00+00:00,88.5,58.9,1071.0,18.2,48.3
7297,2023-11-01 01:00:00+00:00,88.9,59.5,1010.0,17.5,49.9
7298,2023-11-01 02:00:00+00:00,82.2,54.9,919.0,16.5,51.6
7299,2023-11-01 03:00:00+00:00,67.5,44.9,806.0,15.0,49.5
7300,2023-11-01 04:00:00+00:00,45.8,29.9,650.0,12.2,40.0
7301,2023-11-01 05:00:00+00:00,34.7,22.6,472.0,8.9,26.8
7302,2023-11-01 06:00:00+00:00,31.2,20.4,344.0,7.9,16.7
7303,2023-11-01 07:00:00+00:00,30.7,20.1,305.0,11.3,12.8
7304,2023-11-01 08:00:00+00:00,34.5,22.9,316.0,16.9,12.1
7305,2023-11-01 09:00:00+00:00,38.3,25.7,330.0,20.9,12.4
7306,2023-11-01 10:00:00+00:00,40.9,27.4,333.0,21.3,13.6
7307,2023-11-01 11:00:00+00:00,44.6,29.7,338.0,19.9,15.8
7308,2023-11-01 12:00:00+00:00,35.9,24.6,379.0,19.1,18.0
7309,2023-11-01 13:00:00+00:00,38.1,26.1,388.0,19.4,19.6
7310,2023-11-01 14:00:00+00:00,37.8,26.0,401.0,19.9,21.7
7311,2023-11-01 15:00:00+00:00,38.4,26.4,408.0,20.4,23.1
7312,2023-11-01 16:00:00+00:00,38.6,26.5,406.0,20.9,23.3
7313,2023-11-01 17:00:00+00:00,39.2,27.0,399.0,21.3,22.7
7314,2023-11-01 18:00:00+00:00,39.8,27.4,391.0,21.5,21.8
7315,2023-11-01 19:00:00+00:00,40.3,27.8,379.0,21.1,20.2
7316,2023-11-01 20:00:00+00:00,39.1,27.0,367.0,20.5,18.3
7317,2023-11-01 21:00:00+00:00,37.7,26.0,363.0,20.2,16.9
7318,2023-11-01 22:00:00+00:00,36.9,25.5,381.0,21.0,16.5
7319,2023-11-01 23:00:00+00:00,38.8,26.8,407.0,22.1,16.7
7320,2023-11-02 00:00:00+00:00,40.3,27.6,378.0,21.9,15.2
7321,2023-11-02 01:00:00+00:00,40.4,27.8,359.0,20.1,15.7
7322,2023-11-02 02:00:00+00:00,39.6,27.2,333.0,17.4,16.3
7323,2023-11-02 03:00:00+00:00,35.2,24.3,316.0,14.7,16.5
7324,2023-11-02 04:00:00+00:00,29.3,20.0,314.0,11.4,15.7
7325,2023-11-02 05:00:00+00:00,28.0,18.9,320.0,8.0,14.5
7326,2023-11-02 06:00:00+00:00,27.0,18.2,329.0,6.6,13.5
7327,2023-11-02 07:00:00+00:00,26.8,18.2,340.0,8.7,12.9
7328,2023-11-02 08:00:00+00:00,30.9,21.1,353.0,12.7,12.6
7329,2023-11-02 09:00:00+00:00,38.3,26.3,369.0,16.6,12.8
7330,2023-11-02 10:00:00+00:00,43.2,29.8,388.0,19.8,13.7
7331,2023-11-02 11:00:00+00:00,45.1,31.1,409.0,22.9,15.0
7332,2023-11-02 12:00:00+00:00,38.2,26.5,415.0,24.2,16.6
7333,2023-11-02 13:00:00+00:00,39.7,27.5,416.0,24.4,17.4
7334,2023-11-02 14:00:00+00:00,42.4,29.4,417.0,24.6,18.4
7335,2023-11-02 15:00:00+00:00,44.1,30.6,424.0,24.2,18.8
7336,2023-11-02 16:00:00+00:00,44.9,31.2,435.0,22.5,17.9
7337,2023-11-02 17:00:00+00:00,47.4,32.9,450.0,20.2,16.3
7338,2023-11-02 18:00:00+00:00,51.8,36.0,477.0,18.2,15.6
7339,2023-11-02 19:00:00+00:00,57.9,40.3,520.0,16.7,16.3
7340,2023-11-02 20:00:00+00:00,64.7,44.9,575.0,15.5,17.8
7341,2023-11-02 21:00:00+00:00,71.9,50.1,635.0,15.4,19.4
7342,2023-11-02 22:00:00+00:00,78.9,54.9,712.0,17.3,21.0
7343,2023-11-02 23:00:00+00:00,89.2,61.9,796.0,20.3,22.7
7344,2023-11-03 00:00:00+00:00,102.2,71.0,839.0,24.0,24.4
7345,2023-11-03 01:00:00+00:00,101.7,70.8,825.0,22.2,26.8
7346,2023-11-03 02:00:00+00:00,95.5,66.4,805.0,19.7,30.0
7347,2023-11-03 03:00:00+00:00,91.7,63.8,773.0,17.3,31.8
7348,2023-11-03 04:00:00+00:00,89.4,62.2,723.0,14.8,31.0
7349,2023-11-03 05:00:00+00:00,82.9,57.5,662.0,12.5,28.7
7350,2023-11-03 06:00:00+00:00,78.5,54.5,611.0,11.3,26.2
7351,2023-11-03 07:00:00+00:00,75.9,52.7,576.0,12.3,23.4
7352,2023-11-03 08:00:00+00:00,78.2,54.1,551.0,14.4,20.4
7353,2023-11-03 09:00:00+00:00,79.4,54.7,542.0,16.1,18.5
7354,2023-11-03 10:00:00+00:00,85.2,57.5,559.0,16.7,18.7
7355,2023-11-03 11:00:00+00:00,95.7,62.9,591.0,16.8,20.1
7356,2023-11-03 12:00:00+00:00,115.3,74.0,635.0,13.6,21.5
7357,2023-11-03 13:00:00+00:00,117.3,73.8,651.0,12.9,20.0
7358,2023-11-03 14:00:00+00:00,110.6,68.2,672.0,12.0,17.9
7359,2023-11-03 15:00:00+00:00,98.5,59.5,670.0,11.3,15.8
7360,2023-11-03 16:00:00+00:00,85.4,50.5,630.0,10.9,13.8
7361,2023-11-03 17:00:00+00:00,75.4,43.9,567.0,10.6,11.8
7362,2023-11-03 18:00:00+00:00,66.1,38.0,505.0,10.5,10.3
