,date,pm10,pm2_5,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide
357,2023-01-15 21:00:00+00:00,2.3,1.6,157.0,0.75,0.0
358,2023-01-15 22:00:00+00:00,2.4,1.7,158.0,0.85,0.0
359,2023-01-15 23:00:00+00:00,2.5,1.8,160.0,1.0,0.0
360,2023-01-16 00:00:00+00:00,2.0,1.4,155.0,0.7,0.0
361,2023-01-16 01:00:00+00:00,2.1,1.5,159.0,0.65,0.0
362,2023-01-16 02:00:00+00:00,2.3,1.6,164.0,0.55,0.0
363,2023-01-16 03:00:00+00:00,2.2,1.6,169.0,0.45,0.0
364,2023-01-16 04:00:00+00:00,2.5,1.8,169.0,0.4,0.0
365,2023-01-16 05:00:00+00:00,2.8,2.0,167.0,0.3,0.0
366,2023-01-16 06:00:00+00:00,3.0,2.1,167.0,0.25,0.0
367,2023-01-16 07:00:00+00:00,3.0,2.1,171.0,0.2,0.0
368,2023-01-16 08:00:00+00:00,3.0,2.1,176.0,0.2,0.05
369,2023-01-16 09:00:00+00:00,2.9,2.0,183.0,0.3,0.05
370,2023-01-16 10:00:00+00:00,2.8,1.9,187.0,0.6,0.05
371,2023-01-16 11:00:00+00:00,2.7,1.9,191.0,0.95,0.0
372,2023-01-16 12:00:00+00:00,3.6,2.5,169.0,1.4,0.05
373,2023-01-16 13:00:00+00:00,3.7,2.6,172.0,1.25,0.05
374,2023-01-16 14:00:00+00:00,3.4,2.4,177.0,1.05,0.0
375,2023-01-16 15:00:00+00:00,3.1,2.2,183.0,1.85,0.0
376,2023-01-16 16:00:00+00:00,3.1,2.2,186.0,4.0,0.05
377,2023-01-16 17:00:00+00:00,3.0,2.1,188.0,7.05,0.15
378,2023-01-16 18:00:00+00:00,3.3,2.3,189.0,10.9,0.35
379,2023-01-16 19:00:00+00:00,4.1,2.8,189.0,13.1,0.55
380,2023-01-16 20:00:00+00:00,4.4,3.1,189.0,15.05,0.75
381,2023-01-16 21:00:00+00:00,4.7,3.3,187.0,17.3,1.1
382,2023-01-16 22:00:00+00:00,4.6,3.2,185.0,19.0,1.35
383,2023-01-16 23:00:00+00:00,4.8,3.4,183.0,20.55,1.65
384,2023-01-17 00:00:00+00:00,4.4,3.0,144.0,19.8,2.85
385,2023-01-17 01:00:00+00:00,4.8,3.3,144.0,18.6,3.1
386,2023-01-17 02:00:00+00:00,5.0,3.4,145.0,16.9,3.4
387,2023-01-17 03:00:00+00:00,5.6,3.9,143.0,14.05,3.85
388,2023-01-17 04:00:00+00:00,6.1,4.2,137.0,11.15,4.15
389,2023-01-17 05:00:00+00:00,5.9,4.0,130.0,7.8,4.4
390,2023-01-17 06:00:00+00:00,6.2,4.2,122.0,4.55,4.65
391,2023-01-17 07:00:00+00:00,6.1,4.1,121.0,3.65,4.65
392,2023-01-17 08:00:00+00:00,5.9,4.0,121.0,3.65,4.5
393,2023-01-17 09:00:00+00:00,5.7,3.9,123.0,5.3,4.4
394,2023-01-17 10:00:00+00:00,6.0,4.1,124.0,8.4,4.55
395,2023-01-17 11:00:00+00:00,6.2,4.3,127.0,12.65,4.75
396,2023-01-17 12:00:00+00:00,8.3,5.6,121.0,16.05,4.55
397,2023-01-17 13:00:00+00:00,8.4,5.7,122.0,17.1,4.6
398,2023-01-17 14:00:00+00:00,8.6,5.8,124.0,18.65,4.65
399,2023-01-17 15:00:00+00:00,8.7,5.9,127.0,19.95,4.7
400,2023-01-17 16:00:00+00:00,8.9,6.1,129.0,19.9,4.65
401,2023-01-17 17:00:00+00:00,9.1,6.2,130.0,19.3,4.6
402,2023-01-17 18:00:00+00:00,9.1,6.2,132.0,17.9,4.5
403,2023-01-17 19:00:00+00:00,9.0,6.2,133.0,16.4,4.4
404,2023-01-17 20:00:00+00:00,8.8,6.0,135.0,14.5,4.3
405,2023-01-17 21:00:00+00:00,8.7,6.0,137.0,12.1,4.15
406,2023-01-17 22:00:00+00:00,8.6,6.0,139.0,10.8,4.05
407,2023-01-17 23:00:00+00:00,8.6,5.9,141.0,9.65,3.9
408,2023-01-18 00:00:00+00:00,9.7,6.7,128.0,11.45,3.9
409,2023-01-18 01:00:00+00:00,10.2,7.1,131.0,9.55,3.65
410,2023-01-18 02:00:00+00:00,9.2,6.4,136.0,6.8,3.3
411,2023-01-18 03:00:00+00:00,8.6,6.0,143.0,3.7,2.85
412,2023-01-18 04:00:00+00:00,8.0,5.6,148.0,2.4,2.5
413,2023-01-18 05:00:00+00:00,7.1,5.0,153.0,1.6,2.2
414,2023-01-18 06:00:00+00:00,6.4,4.5,160.0,0.9,1.8
415,2023-01-18 07:00:00+00:00,6.0,4.2,165.0,0.6,1.6
416,2023-01-18 08:00:00+00:00,6.0,4.2,170.0,0.55,1.4
417,2023-01-18 09:00:00+00:00,6.2,4.3,176.0,0.85,1.25
418,2023-01-18 10:00:00+00:00,6.7,4.7,180.0,1.55,1.15
419,2023-01-18 11:00:00+00:00,6.9,4.8,185.0,2.55,1.1
420,2023-01-18 12:00:00+00:00,5.3,3.7,188.0,2.55,0.85
421,2023-01-18 13:00:00+00:00,4.9,3.4,190.0,2.45,0.8
422,2023-01-18 14:00:00+00:00,4.6,3.1,193.0,2.3,0.75
423,2023-01-18 15:00:00+00:00,4.3,2.9,193.0,2.1,0.65
424,2023-01-18 16:00:00+00:00,4.2,2.7,189.0,1.95,0.65
425,2023-01-18 17:00:00+00:00,4.1,2.6,182.0,1.75,0.65
426,2023-01-18 18:00:00+00:00,4.1,2.7,173.0,1.55,0.65
427,2023-01-18 19:00:00+00:00,4.2,2.8,169.0,1.45,0.65
428,2023-01-18 20:00:00+00:00,4.3,2.8,165.0,1.35,0.65
429,2023-01-18 21:00:00+00:00,4.3,2.8,161.0,1.25,0.65
430,2023-01-18 22:00:00+00:00,4.1,2.7,158.0,1.25,0.65
431,2023-01-18 23:00:00+00:00,4.1,2.7,154.0,1.25,0.65
432,2023-01-19 00:00:00+00:00,3.3,2.2,154.0,0.85,0.2
433,2023-01-19 01:00:00+00:00,3.4,2.3,153.0,0.8,0.2
434,2023-01-19 02:00:00+00:00,3.6,2.4,151.0,0.8,0.2
435,2023-01-19 03:00:00+00:00,3.7,2.5,149.0,0.7,0.2
436,2023-01-19 04:00:00+00:00,4.4,3.0,149.0,0.6,0.2
437,2023-01-19 05:00:00+00:00,4.7,3.2,151.0,0.45,0.25
438,2023-01-19 06:00:00+00:00,5.3,3.6,153.0,0.3,0.3
439,2023-01-19 07:00:00+00:00,5.7,3.9,155.0,0.25,0.3
440,2023-01-19 08:00:00+00:00,6.1,4.2,157.0,0.25,0.35
441,2023-01-19 09:00:00+00:00,6.5,4.5,161.0,0.5,0.35
442,2023-01-19 10:00:00+00:00,6.7,4.6,165.0,1.15,0.35
443,2023-01-19 11:00:00+00:00,6.7,4.6,169.0,2.0,0.35
444,2023-01-19 12:00:00+00:00,6.1,4.2,162.0,3.3,0.25
445,2023-01-19 13:00:00+00:00,5.8,4.0,164.0,3.35,0.2
446,2023-01-19 14:00:00+00:00,5.2,3.6,168.0,3.45,0.1
447,2023-01-19 15:00:00+00:00,4.5,3.1,171.0,3.45,0.05
448,2023-01-19 16:00:00+00:00,4.0,2.7,171.0,3.3,0.05
449,2023-01-19 17:00:00+00:00,3.5,2.4,170.0,3.1,0.15
450,2023-01-19 18:00:00+00:00,3.1,2.1,168.0,2.75,0.2
451,2023-01-19 19:00:00+00:00,2.9,2.0,166.0,2.4,0.2
452,2023-01-19 20:00:00+00:00,2.7,1.8,162.0,2.0,0.25
453,2023-01-19 21:00:00+00:00,2.3,1.6,159.0,1.55,0.25
454,2023-01-19 22:00:00+00:00,2.1,1.4,157.0,1.4,0.25
455,2023-01-19 23:00:00+00:00,2.0,1.4,156.0,1.3,0.25
456,2023-01-20 00:00:00+00:00,1.8,1.3,147.0,1.2,0.0
457,2023-01-20 01:00:00+00:00,2.0,1.4,150.0,1.1,0.0
458,2023-01-20 02:00:00+00:00,1.8,1.2,154.0,0.95,0.0
459,2023-01-20 03:00:00+00:00,2.0,1.4,158.0,0.75,0.0
460,2023-01-20 04:00:00+00:00,2.8,2.0,160.0,0.65,0.0
461,2023-01-20 05:00:00+00:00,4.1,2.8,160.0,0.5,0.05
462,2023-01-20 06:00:00+00:00,4.1,2.8,161.0,0.4,0.05
463,2023-01-20 07:00:00+00:00,3.9,2.7,162.0,0.35,0.05
464,2023-01-20 08:00:00+00:00,3.7,2.6,162.0,0.3,0.05
465,2023-01-20 09:00:00+00:00,3.5,2.4,163.0,0.45,0.05
466,2023-01-20 10:00:00+00:00,3.2,2.2,164.0,0.9,0.05
467,2023-01-20 11:00:00+00:00,2.6,1.8,166.0,1.55,0.05
468,2023-01-20 12:00:00+00:00,3.1,2.2,159.0,2.2,0.0
469,2023-01-20 13:00:00+00:00,2.5,1.7,161.0,2.3,0.0
470,2023-01-20 14:00:00+00:00,2.0,1.4,163.0,2.45,0.0
471,2023-01-20 15:00:00+00:00,1.8,1.2,165.0,2.5,0.0
472,2023-01-20 16:00:00+00:00,1.6,1.1,164.0,2.25,0.0
473,2023-01-20 17:00:00+00:00,1.5,1.0,162.0,1.85,0.0
474,2023-01-20 18:00:00+00:00,1.2,0.9,159.0,1.35,0.0
475,2023-01-20 19:00:00+00:00,1.0,0.7,157.0,1.15,0.0
476,2023-01-20 20:00:00+00:00,0.9,0.7,155.0,1.05,0.0
477,2023-01-20 21:00:00+00:00,1.0,0.7,153.0,0.95,0.0
478,2023-01-20 22:00:00+00:00,1.1,0.8,153.0,1.0,0.0
479,2023-01-20 23:00:00+00:00,1.2,0.8,153.0,1.1,0.0
480,2023-01-21 00:00:00+00:00,0.8,0.6,142.0,1.2,0.0
481,2023-01-21 01:00:00+00:00,0.9,0.6,143.0,1.15,0.0
482,2023-01-21 02:00:00+00:00,1.0,0.7,143.0,1.05,0.0
483,2023-01-21 03:00:00+00:00,1.4,1.0,144.0,0.9,0.0
484,2023-01-21 04:00:00+00:00,2.4,1.7,144.0,0.75,0.0
485,2023-01-21 05:00:00+00:00,3.6,2.5,143.0,0.65,0.0
486,2023-01-21 06:00:00+00:00,2.9,2.0,142.0,0.5,0.0
487,2023-01-21 07:00:00+00:00,3.0,2.1,142.0,0.45,0.0
488,2023-01-21 08:00:00+00:00,3.1,2.2,142.0,0.45,0.05
489,2023-01-21 09:00:00+00:00,3.3,2.3,142.0,0.6,0.05
490,2023-01-21 10:00:00+00:00,2.8,2.0,142.0,0.95,0.05
491,2023-01-21 11:00:00+00:00,2.4,1.7,143.0,1.5,0.0
492,2023-01-21 12:00:00+00:00,4.4,3.1,125.0,2.1,0.05
493,2023-01-21 13:00:00+00:00,4.3,3.0,126.0,2.15,0.05
494,2023-01-21 14:00:00+00:00,3.9,2.7,126.0,2.25,0.0
495,2023-01-21 15:00:00+00:00,3.3,2.3,127.0,2.2,0.0
496,2023-01-21 16:00:00+00:00,2.9,2.1,126.0,2.0,0.0
497,2023-01-21 17:00:00+00:00,2.7,1.9,126.0,1.7,0.0
498,2023-01-21 18:00:00+00:00,2.5,1.7,124.0,1.3,0.0
499,2023-01-21 19:00:00+00:00,2.3,1.6,123.0,1.1,0.0
500,2023-01-21 20:00:00+00:00,2.1,1.4,121.0,0.95,0.0
501,2023-01-21 21:00:00+00:00,1.9,1.3,120.0,0.8,0.0
502,2023-01-21 22:00:00+00:00,1.8,1.2,120.0,0.8,0.0
503,2023-01-21 23:00:00+00:00,1.8,1.3,120.0,0.9,0.0
504,2023-01-22 00:00:00+00:00,1.7,1.2,110.0,0.95,0.0
505,2023-01-22 01:00:00+00:00,1.9,1.3,111.0,0.9,0.0
506,2023-01-22 02:00:00+00:00,1.8,1.3,113.0,0.8,0.0
507,2023-01-22 03:00:00+00:00,2.4,1.7,114.0,0.65,0.0
508,2023-01-22 04:00:00+00:00,3.2,2.2,114.0,0.55,0.0
509,2023-01-22 05:00:00+00:00,3.4,2.4,113.0,0.45,0.0
510,2023-01-22 06:00:00+00:00,3.5,2.4,113.0,0.35,0.0
511,2023-01-22 07:00:00+00:00,3.5,2.4,114.0,0.3,0.0
512,2023-01-22 08:00:00+00:00,3.5,2.4,115.0,0.25,0.05
513,2023-01-22 09:00:00+00:00,3.3,2.3,117.0,0.35,0.05
514,2023-01-22 10:00:00+00:00,3.2,2.2,119.0,0.75,0.05
515,2023-01-22 11:00:00+00:00,2.8,1.9,122.0,1.25,0.05
516,2023-01-22 12:00:00+00:00,3.6,2.5,106.0,2.25,0.05
517,2023-01-22 13:00:00+00:00,3.4,2.4,107.0,2.35,0.05
518,2023-01-22 14:00:00+00:00,3.3,2.3,109.0,2.45,0.05
519,2023-01-22 15:00:00+00:00,3.4,2.4,111.0,2.45,0.05
520,2023-01-22 16:00:00+00:00,3.5,2.5,111.0,2.3,0.05
521,2023-01-22 17:00:00+00:00,3.4,2.4,111.0,2.0,0.0
522,2023-01-22 18:00:00+00:00,3.1,2.2,110.0,1.65,0.0
523,2023-01-22 19:00:00+00:00,2.8,2.0,110.0,1.4,0.0
524,2023-01-22 20:00:00+00:00,2.6,1.8,109.0,1.15,0.0
525,2023-01-22 21:00:00+00:00,2.4,1.7,109.0,0.9,0.0
526,2023-01-22 22:00:00+00:00,2.3,1.6,109.0,0.9,0.0
527,2023-01-22 23:00:00+00:00,2.2,1.6,109.0,0.95,0.0
528,2023-01-23 00:00:00+00:00,3.3,2.3,84.0,1.15,0.0
529,2023-01-23 01:00:00+00:00,3.3,2.3,85.0,1.05,0.0
530,2023-01-23 02:00:00+00:00,3.7,2.6,86.0,0.9,0.0
531,2023-01-23 03:00:00+00:00,3.7,2.6,87.0,0.7,0.0
532,2023-01-23 04:00:00+00:00,5.0,3.4,87.0,0.55,0.0
533,2023-01-23 05:00:00+00:00,5.9,4.1,85.0,0.45,0.05
534,2023-01-23 06:00:00+00:00,7.0,4.8,84.0,0.3,0.05
535,2023-01-23 07:00:00+00:00,7.5,5.1,83.0,0.2,0.05
536,2023-01-23 08:00:00+00:00,8.1,5.4,82.0,0.1,0.1
537,2023-01-23 09:00:00+00:00,8.3,5.5,82.0,0.35,0.1
538,2023-01-23 10:00:00+00:00,8.4,5.6,84.0,0.95,0.1
539,2023-01-23 11:00:00+00:00,8.3,5.5,88.0,1.8,0.1
540,2023-01-23 12:00:00+00:00,10.2,7.0,82.0,19.6,1.15
541,2023-01-23 13:00:00+00:00,11.1,7.6,86.0,26.1,1.55
542,2023-01-23 14:00:00+00:00,12.1,8.4,92.0,35.4,2.1
543,2023-01-23 15:00:00+00:00,13.3,9.2,98.0,45.8,2.7
544,2023-01-23 16:00:00+00:00,14.8,10.3,100.0,49.8,2.9
545,2023-01-23 17:00:00+00:00,16.0,11.1,101.0,52.1,3.0
546,2023-01-23 18:00:00+00:00,10.6,7.3,102.0,53.35,3.0
547,2023-01-23 19:00:00+00:00,7.4,5.2,102.0,53.0,2.95
548,2023-01-23 20:00:00+00:00,6.6,4.6,101.0,51.45,2.8
549,2023-01-23 21:00:00+00:00,6.4,4.4,99.0,48.55,2.65
550,2023-01-23 22:00:00+00:00,6.4,4.5,98.0,46.65,2.55
551,2023-01-23 23:00:00+00:00,6.7,4.6,97.0,44.4,2.45
552,2023-01-24 00:00:00+00:00,18.8,13.1,82.0,23.6,2.6
553,2023-01-24 01:00:00+00:00,18.6,13.0,83.0,19.3,2.55
554,2023-01-24 02:00:00+00:00,18.3,12.7,85.0,13.1,2.5
555,2023-01-24 03:00:00+00:00,18.2,12.7,85.0,6.35,2.3
556,2023-01-24 04:00:00+00:00,18.0,12.5,83.0,4.05,2.0
557,2023-01-24 05:00:00+00:00,15.5,10.7,79.0,3.05,1.65
558,2023-01-24 06:00:00+00:00,14.8,10.3,76.0,2.35,1.25
559,2023-01-24 07:00:00+00:00,14.4,10.0,77.0,1.9,1.1
560,2023-01-24 08:00:00+00:00,13.9,9.6,80.0,1.8,0.95
561,2023-01-24 09:00:00+00:00,13.2,9.2,84.0,2.1,0.85
562,2023-01-24 10:00:00+00:00,12.5,8.7,87.0,2.75,0.75
563,2023-01-24 11:00:00+00:00,11.5,8.0,90.0,3.65,0.7
564,2023-01-24 12:00:00+00:00,9.7,6.7,67.0,3.35,0.65
565,2023-01-24 13:00:00+00:00,8.8,6.2,69.0,3.4,0.65
566,2023-01-24 14:00:00+00:00,8.1,5.7,73.0,3.5,0.65
567,2023-01-24 15:00:00+00:00,7.5,5.2,77.0,3.45,0.6
568,2023-01-24 16:00:00+00:00,6.8,4.7,79.0,3.2,0.6
569,2023-01-24 17:00:00+00:00,6.3,4.4,81.0,2.85,0.55
570,2023-01-24 18:00:00+00:00,6.0,4.2,83.0,2.4,0.5
571,2023-01-24 19:00:00+00:00,5.0,3.5,84.0,2.15,0.4
572,2023-01-24 20:00:00+00:00,4.2,3.0,85.0,1.95,0.25
573,2023-01-24 21:00:00+00:00,3.6,2.5,87.0,1.8,0.1
574,2023-01-24 22:00:00+00:00,3.0,2.1,89.0,1.8,0.05
575,2023-01-24 23:00:00+00:00,2.5,1.7,90.0,1.85,0.0
576,2023-01-25 00:00:00+00:00,5.5,3.8,78.0,1.65,0.15
577,2023-01-25 01:00:00+00:00,4.5,3.1,81.0,1.5,0.1
578,2023-01-25 02:00:00+00:00,3.8,2.6,85.0,1.3,0.05
579,2023-01-25 03:00:00+00:00,2.9,2.0,90.0,1.05,0.0
580,2023-01-25 04:00:00+00:00,3.4,2.4,91.0,0.9,0.0
581,2023-01-25 05:00:00+00:00,3.8,2.7,91.0,0.75,0.05
582,2023-01-25 06:00:00+00:00,3.7,2.6,91.0,0.6,0.1
583,2023-01-25 07:00:00+00:00,3.4,2.4,93.0,0.5,0.1
584,2023-01-25 08:00:00+00:00,2.9,2.0,95.0,0.4,0.1
585,2023-01-25 09:00:00+00:00,2.5,1.7,98.0,0.5,0.05
586,2023-01-25 10:00:00+00:00,2.1,1.5,100.0,0.85,0.05
587,2023-01-25 11:00:00+00:00,1.9,1.4,103.0,1.35,0.0
588,2023-01-25 12:00:00+00:00,1.0,0.7,99.0,1.85,0.0
589,2023-01-25 13:00:00+00:00,0.7,0.5,99.0,1.85,0.0
590,2023-01-25 14:00:00+00:00,0.7,0.5,100.0,1.9,0.0
591,2023-01-25 15:00:00+00:00,0.7,0.5,100.0,1.8,0.0
592,2023-01-25 16:00:00+00:00,0.7,0.5,100.0,1.6,0.0
593,2023-01-25 17:00:00+00:00,0.6,0.5,99.0,1.3,0.0
594,2023-01-25 18:00:00+00:00,0.7,0.5,98.0,1.0,0.0
595,2023-01-25 19:00:00+00:00,0.7,0.5,98.0,0.9,0.0
596,2023-01-25 20:00:00+00:00,0.8,0.5,98.0,0.85,0.0
597,2023-01-25 21:00:00+00:00,0.8,0.6,98.0,0.85,0.0
598,2023-01-25 22:00:00+00:00,0.9,0.7,99.0,0.85,0.0
599,2023-01-25 23:00:00+00:00,1.0,0.7,100.0,0.85,0.0
600,2023-01-26 00:00:00+00:00,1.7,1.2,85.0,0.8,0.0
601,2023-01-26 01:00:00+00:00,1.7,1.2,87.0,0.8,0.0
602,2023-01-26 02:00:00+00:00,1.7,1.2,91.0,0.8,0.0
603,2023-01-26 03:00:00+00:00,2.2,1.5,95.0,0.75,0.0
604,2023-01-26 04:00:00+00:00,3.3,2.3,98.0,0.65,0.0
605,2023-01-26 05:00:00+00:00,3.1,2.2,101.0,0.45,0.0
606,2023-01-26 06:00:00+00:00,2.7,1.9,105.0,0.3,0.0
607,2023-01-26 07:00:00+00:00,3.1,2.1,109.0,0.25,0.0
608,2023-01-26 08:00:00+00:00,3.2,2.2,113.0,0.2,0.0
609,2023-01-26 09:00:00+00:00,2.1,1.5,118.0,0.35,0.0
610,2023-01-26 10:00:00+00:00,1.9,1.4,120.0,0.75,0.0
611,2023-01-26 11:00:00+00:00,2.2,1.5,122.0,1.35,0.0
612,2023-01-26 12:00:00+00:00,0.1,0.1,104.0,2.95,0.0
613,2023-01-26 13:00:00+00:00,0.4,0.3,107.0,3.15,0.0
614,2023-01-26 14:00:00+00:00,0.6,0.4,110.0,3.4,0.0
615,2023-01-26 15:00:00+00:00,0.8,0.5,114.0,3.45,0.0
616,2023-01-26 16:00:00+00:00,0.9,0.6,115.0,3.05,0.0
617,2023-01-26 17:00:00+00:00,0.8,0.6,115.0,2.35,0.0
618,2023-01-26 18:00:00+00:00,0.7,0.5,114.0,1.55,0.0
619,2023-01-26 19:00:00+00:00,0.7,0.5,113.0,1.15,0.0
620,2023-01-26 20:00:00+00:00,0.5,0.4,111.0,0.85,0.0
621,2023-01-26 21:00:00+00:00,0.4,0.3,109.0,0.55,0.0
622,2023-01-26 22:00:00+00:00,0.4,0.3,108.0,0.5,0.0
623,2023-01-26 23:00:00+00:00,0.4,0.3,108.0,0.55,0.0
624,2023-01-27 00:00:00+00:00,1.2,0.8,104.0,1.1,0.0
625,2023-01-27 01:00:00+00:00,1.3,0.9,103.0,0.95,0.0
626,2023-01-27 02:00:00+00:00,1.1,0.7,102.0,0.75,0.0
627,2023-01-27 03:00:00+00:00,1.3,0.9,101.0,0.55,0.0
628,2023-01-27 04:00:00+00:00,1.7,1.1,101.0,0.45,0.0
629,2023-01-27 05:00:00+00:00,2.3,1.6,102.0,0.4,0.0
630,2023-01-27 06:00:00+00:00,2.7,1.8,103.0,0.35,0.0
631,2023-01-27 07:00:00+00:00,2.8,1.9,104.0,0.3,0.0
632,2023-01-27 08:00:00+00:00,2.5,1.7,106.0,0.25,0.0
633,2023-01-27 09:00:00+00:00,2.1,1.4,108.0,0.35,0.0
634,2023-01-27 10:00:00+00:00,1.8,1.3,110.0,0.75,0.0
635,2023-01-27 11:00:00+00:00,1.8,1.2,112.0,1.3,0.0
636,2023-01-27 12:00:00+00:00,1.4,1.0,75.0,2.15,0.0
637,2023-01-27 13:00:00+00:00,1.0,0.7,76.0,1.9,0.0
638,2023-01-27 14:00:00+00:00,0.7,0.5,77.0,1.5,0.0
639,2023-01-27 15:00:00+00:00,0.5,0.3,79.0,1.1,0.0
640,2023-01-27 16:00:00+00:00,0.4,0.3,80.0,0.95,0.0
641,2023-01-27 17:00:00+00:00,0.5,0.4,80.0,0.9,0.0
642,2023-01-27 18:00:00+00:00,0.4,0.3,81.0,0.85,0.0
643,2023-01-27 19:00:00+00:00,0.4,0.3,81.0,0.75,0.0
644,2023-01-27 20:00:00+00:00,0.5,0.3,82.0,0.65,0.0
645,2023-01-27 21:00:00+00:00,0.5,0.4,82.0,0.55,0.0
646,2023-01-27 22:00:00+00:00,0.5,0.4,83.0,0.5,0.0
647,2023-01-27 23:00:00+00:00,0.6,0.4,83.0,0.5,0.0
648,2023-01-28 00:00:00+00:00,0.5,0.4,67.0,0.65,0.0
649,2023-01-28 01:00:00+00:00,0.5,0.4,69.0,0.6,0.0
650,2023-01-28 02:00:00+00:00,0.7,0.5,72.0,0.55,0.0
651,2023-01-28 03:00:00+00:00,1.1,0.8,76.0,0.45,0.0
652,2023-01-28 04:00:00+00:00,1.7,1.2,79.0,0.35,0.0
653,2023-01-28 05:00:00+00:00,2.3,1.5,81.0,0.25,0.05
654,2023-01-28 06:00:00+00:00,3.1,2.0,84.0,0.2,0.1
655,2023-01-28 07:00:00+00:00,3.9,2.5,85.0,0.15,0.1
656,2023-01-28 08:00:00+00:00,4.5,2.9,86.0,0.15,0.15
657,2023-01-28 09:00:00+00:00,4.8,3.0,88.0,0.35,0.15
658,2023-01-28 10:00:00+00:00,5.0,3.2,90.0,0.75,0.15
659,2023-01-28 11:00:00+00:00,5.2,3.3,93.0,1.35,0.15
660,2023-01-28 12:00:00+00:00,3.3,2.1,83.0,2.05,0.15
661,2023-01-28 13:00:00+00:00,3.4,2.2,85.0,2.3,0.15
662,2023-01-28 14:00:00+00:00,3.5,2.2,88.0,2.7,0.2
663,2023-01-28 15:00:00+00:00,3.7,2.3,91.0,3.1,0.2
664,2023-01-28 16:00:00+00:00,3.3,2.1,92.0,3.3,0.15
665,2023-01-28 17:00:00+00:00,2.2,1.4,93.0,3.4,0.1
666,2023-01-28 18:00:00+00:00,1.9,1.2,93.0,3.2,0.0
667,2023-01-28 19:00:00+00:00,1.9,1.2,90.0,2.55,0.0
668,2023-01-28 20:00:00+00:00,1.8,1.1,86.0,1.65,0.0
669,2023-01-28 21:00:00+00:00,1.5,1.0,82.0,0.75,0.0
670,2023-01-28 22:00:00+00:00,1.4,0.9,81.0,0.6,0.0
671,2023-01-28 23:00:00+00:00,1.4,0.9,82.0,0.7,0.0
672,2023-01-29 00:00:00+00:00,1.5,1.0,73.0,0.7,0.0
673,2023-01-29 01:00:00+00:00,1.8,1.2,73.0,0.7,0.0
674,2023-01-29 02:00:00+00:00,1.7,1.1,74.0,0.65,0.0
675,2023-01-29 03:00:00+00:00,2.1,1.4,74.0,0.6,0.05
676,2023-01-29 04:00:00+00:00,3.1,2.1,74.0,0.5,0.1
677,2023-01-29 05:00:00+00:00,4.3,2.9,74.0,0.35,0.1
678,2023-01-29 06:00:00+00:00,5.5,3.6,74.0,0.25,0.15
679,2023-01-29 07:00:00+00:00,6.1,4.0,74.0,0.15,0.15
680,2023-01-29 08:00:00+00:00,6.3,4.2,75.0,0.1,0.2
681,2023-01-29 09:00:00+00:00,6.4,4.2,76.0,0.3,0.2
682,2023-01-29 10:00:00+00:00,6.7,4.5,78.0,0.85,0.2
683,2023-01-29 11:00:00+00:00,6.9,4.6,81.0,1.65,0.2
684,2023-01-29 12:00:00+00:00,4.8,3.3,62.0,2.9,0.15
685,2023-01-29 13:00:00+00:00,4.8,3.3,64.0,3.1,0.1
686,2023-01-29 14:00:00+00:00,3.7,2.5,66.0,3.35,0.05
687,2023-01-29 15:00:00+00:00,2.9,2.0,69.0,3.6,0.0
688,2023-01-29 16:00:00+00:00,2.5,1.7,70.0,3.65,0.0
689,2023-01-29 17:00:00+00:00,2.3,1.5,70.0,3.6,0.0
690,2023-01-29 18:00:00+00:00,2.2,1.5,69.0,3.35,0.0
691,2023-01-29 19:00:00+00:00,2.3,1.5,68.0,2.85,0.0
692,2023-01-29 20:00:00+00:00,2.3,1.5,67.0,2.25,0.05
693,2023-01-29 21:00:00+00:00,2.1,1.4,66.0,1.55,0.05
694,2023-01-29 22:00:00+00:00,2.0,1.3,65.0,1.4,0.05
695,2023-01-29 23:00:00+00:00,2.0,1.3,65.0,1.4,0.1
696,2023-01-30 00:00:00+00:00,2.0,1.3,43.0,1.1,0.1
697,2023-01-30 01:00:00+00:00,2.4,1.6,45.0,1.1,0.1
698,2023-01-30 02:00:00+00:00,3.5,2.3,48.0,1.05,0.15
699,2023-01-30 03:00:00+00:00,4.8,3.2,50.0,0.95,0.15
700,2023-01-30 04:00:00+00:00,6.8,4.6,50.0,0.75,0.15
701,2023-01-30 05:00:00+00:00,6.7,4.6,48.0,0.55,0.15
702,2023-01-30 06:00:00+00:00,7.0,4.8,46.0,0.3,0.15
703,2023-01-30 07:00:00+00:00,6.6,4.5,45.0,0.25,0.15
704,2023-01-30 08:00:00+00:00,6.5,4.4,45.0,0.2,0.15
705,2023-01-30 09:00:00+00:00,6.6,4.5,45.0,0.4,0.15
706,2023-01-30 10:00:00+00:00,6.8,4.6,46.0,0.8,0.15
707,2023-01-30 11:00:00+00:00,6.7,4.6,48.0,1.4,0.15
708,2023-01-30 12:00:00+00:00,5.5,3.8,59.0,2.7,0.15
709,2023-01-30 13:00:00+00:00,5.1,3.5,60.0,2.7,0.15
710,2023-01-30 14:00:00+00:00,4.7,3.2,61.0,2.65,0.15
711,2023-01-30 15:00:00+00:00,4.3,3.0,63.0,2.55,0.15
712,2023-01-30 16:00:00+00:00,4.1,2.8,64.0,2.45,0.15
713,2023-01-30 17:00:00+00:00,4.0,2.8,64.0,2.35,0.2
